支援方法,タグ,引用元,詳細1,詳細2,詳細3,詳細4,詳細5,詳細6,詳細7,詳細8,詳細9,詳細10,詳細11,,
指示に従う,聞くきく/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,子どもが指示に従わないケースは、指示がきちんと理解できていない場合と、指示がわかっているのに行動に移せない場合とに分けられます。原因によって対応のしかたもかわってきます。,①指示は一度にひとつだけ出す,②わかりやすいことばで簡潔に指示する,③口頭だけでなく、文字や絵で示したり、実演して見せたりする,④指示を覚えているかを確認し、忘れていたら再度伝える,⑤指示内容がわからなかったり聞きそびれたときは、先生に聞いて確かめるよう指導する,⑥指示内容を理解したか確認し、理解していなければ個別に説明する,⑦指示に従っている子どもをほめて、手本にするよう促す,⑧本人なりの理由があって従えないときは、「５分後にやる」「グループをかえる」など、条件をかえることで従うことを約束させる,⑨従いたくない意思があるときは、いったんその場を離れて気持ちを切りかえさせてから取り組ませる, ,,
着席する,着席/ADHD　,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,じっと着席していることができずに、体が動いてしまったり、立ち歩いてしまったりする子もいます。一定のルールのもとで離室を許したり、配り係を担当させたりして、限定的に離席を許容します。,①立ち歩きの原因となるような周囲の刺激をなくす,②本人が受け入れやすい座席にするため、隣に座る子を配慮する,③じっと着席できているときに、たびたびほめる,④課題が終わったら先生に見せにくるように伝え、手持ちぶさたにさせない,⑤タイマーを使って着席の残り時間を示す,⑥離席の許可を求めるサインを決めておき、サインを出せたら離席を許す,⑦ルールを決め、守ることができれば一定時間の離席や離室を許す,⑧離席や離室をしても、ルールや約束通りに戻ってこられたときはほめる,⑨配り係や黒板係を担当させて、離席を許容する,⑩着席していられれば、読書や手あそびを許容する,,
おしゃべりをしない,聞く/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,授業中おしゃべりをしてはいけないことがわかっていても、衝動にブレーキがかけられずに声を出してしまうことがあります。おしゃべりしにくい環境を整えたり、発言のルールを定めたりしましょう。,①おしゃべりをしない子どもを周りに置いた座席にする,②おしゃべりがやめられたら、すかさずほめる,③黙っている子どもを名指ししてほめる,④「声のものさし」を示して、声を「ゼロ」の大きさにすることを伝える,⑤「挙手」→「指名」→「発言」という発言のルールを決めて掲示しておく,⑥話してもよい時間なのか、だめな時間なのかがわかるようなマークを、常に黒板などに示しておく,⑦「しずかに」の絵カードを見せる,⑧班で話し合う機会をつくり、短時間でも話してよい時間をもうける,⑨発言のルールが守れないときには、発言のチャンスを与えない, ,,
すぐに取りかかる,取り組むとりくむ/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,すぐに取りかかれない理由を明らかにする必要があります。気づいていないときは個別に声をかけ、やり方がわからずはじめられない子には、最初の部分を手伝うなどのサポートが求められます。,①全体への指示のあとに、個別に声をかける,②取りかかるまでの時間を区切って示す,③疲れているなどの理由があるときは、少しだけ猶予を与え待つ,④終わらせる時間を示し、タイマーなどで残り時間を知らせる,⑤窓を閉める、片づけるなど、気が散りにくり環境を整える,⑥やり方がわからない子には、再度個別に説明する,⑦なにからはじめてよいかがわからない子には、行程を示す,⑧内容が難しすぎてできない場合は、最初の部分だけを手伝う,⑨課題が終わったあとに、すきな活動を用意しておく,⑩課題にとりかかれたら、すかさずほめる どうしても気乗りしない課題の場合は、別の課題を用意する,,
授業や宿題に集中する,集中/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,ADHDの特性のために集中できないことを踏まえ、非難しないようにします。子どもの集中力を高めようとするのではなく、短時間で取り組めるようにするなど、ほかの部分で工夫をしましょう。,①外の音や景色、掲示物などの刺激が入ってこない環境を整える,②授業中に巡回を頻繁に行い、個別の声かけの回数を増やす,③問題は一度に多く出さず、小分けにする,④課題や宿題の途中に小休止を入れる,⑤「見る」「聞く」「書く」「話す」など、授業形態に変化をつける,⑥できたところまででも、おおいにほめる,⑦難しくてできない場合は、個別にやさしい内容にかえる,⑧得意な科目、好きな課題から先にはじめさせる,⑨どの課題をやるか複数の選択肢から選ばせる,⑩宿題が進まない子には、親などが一緒についてサポートする,,
最後までやり遂げる,取り組むとりくむ/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,飽きっぽい面があり、課題を途中で投げ出してしまう子がいます。一気にゴールめざそうとせず、目標を下げて段階的にゴールに近づけるように、スモールステップの手法を用います。,①気が散る要素の少ない座席で取り組ませる,②スモールステップで段階を踏みながらゴールに到達できるようにする,③課題の到達度が高すぎるときは、個別に低い目標を設定する,④いつでもにどこまでやればよいかの見通しをもたせる,⑤ときどき小休止を入れる,⑥質問や相談がしやすいよう、先生の近くで課題に取り組ませる,⑦活動の合間に「がんばってるね、えらいよ」「その調子」などと、取り組み姿勢をほめることばをかける,⑧集中力を保つため活動の前に全員で運動をしておく, , ,,
ていねいに取り組む,取り組むとりくむ/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,量をたくさんこなすことや、早く終わらせることをめざしてミスが多かったり、雑な仕上がりになってしまったりする子がいます。時間をいっぱい使うこと、見直しをすることなどの重要さを教えます。,①ていねいに取り組む１回で終わるほうがよいことを理解させる,②こなす量や速さは競っていないことを明確に伝える,③終了時間を伝え、時間いっぱい使うように指導する,④完成の見本を示し、具体的な目標をもたせる,⑤「はみだしていなければよし」などと、評価の基準を具体的に示す,⑥ていねいにできたときはほめる,⑦早くできたことやたくさんできたことをほめないようにする,⑧課題の量を極端に少なくし、質を重視する,⑨テストなどを提出する前に、見直しをする習慣をつけさせる,⑩最後にできた人が１番になるようなゲームを体験させる,,
切りかえる,感情のコントロール/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,気持ちや行動の切りかえが苦手な子もいます。特有の過集中がある場合は、時間の経過や周囲の状況がみえなくなるため、ときどく声をかけて、切りかえに向けた心の準備を促す必要があります。,①活動時間を先に伝えておく,②切りかえの前に個別に声をかける,③切りかえの前に、段階を踏みながら「あと◯分」とこまめに知らせる,④タイマーを置いて、残り時間が視覚的に確認できるようにする,⑤あそびや読書に没頭してしまう場合は、おもちゃや本を一時的に預かる袋（「あとで袋」など）に入れる,⑥上手に切りかえられたときはしっかりほめる,⑦感情が高ぶっているときは、冷静になったころを見計らってから納得させる,⑧「まあいいや」「しかたない」など自分を納得させる合ことばを決める,⑨あそびや読書を中断しても、あとで続きができることを約束する, ,,
待つ,感情のコントロール/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,衝動性があると状況に応じて待つことが難しく、別の行動をとったり、不適切なことばを発してしまったりしやすくなります。持ち時間の見通しをもたせるなど、待ちやすく対応をします。,①「割り込みの禁止など、並んで順番を待つルールを理解させる,②ルールを忘れているときは思い出させる,③待っている間になにをすればよいかを具体的に示す,④待てない子には「こっちを見て」と合図を出して、注意を引きつける,⑤衝動的に行動・発言してしまう子には、思いついてときに「３つ数える」などの”自分ルール”を決めて実践させる,⑥待っている間「あと◯人」とたびたび伝え、順番が近づいていることを理解させる,⑦しっかり待てたときはおおいにほめる,⑧ルールを守れなかったときはとりあわない,⑨いつまで待てばよいか、見通しをもたせる, ,,
ルールに従う,聞くきく/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,きまりやルールをわざと破っているのではないことへの配慮が必要です。ルールを守れない背景を探り、どうやったら守れるか、守れなかったときはどうするかを指導します。,①ルールはできるだけ単純化し、数、内容ともに覚えやすいものにする,②ルールが守れている子どもを名指ししてほめる,③ゲームや競技のルールは開始前に全員で確認しておく,④ルールは目につくところに常に掲示しておく,⑤ルールを破りそうになっても行動を改められたときはほめる,⑥うっかりルールを破ったときにはすぐに謝ることを教える,⑦ルールを忘れたり、悪気がないときは”許す”という雰囲気をつくる, , , ,,
整理整頓をする,整理整頓せいりせいとん/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,片付けるタイミングがわからない、整理のしかたがわからないといった問題が背景にあります。親も先生が片付けるよう促したり、片づけを一緒に手伝ったりしてあげる必要があります。,①棚やタンスなどにしまうものを絵や文字で示したマークをつける,②引き出しや道具箱のなかは、しまう物の種類ごとに仕切りをつける,③定期的に「片付けタイム」をもうける,④片づけの見本となるような”整理ずみの状態”の写真や絵を貼っておく,⑤片づけはじめの部分だけ、親や先生が手伝う,⑥一度に大量に片づけない（片づけ作業は短時間ですませる）,⑦片づけ物が多いときは数回に分けて片づける,⑧整理整頓ができたら、きれいになったことを評価する,⑨整理する物を分類するときは、細分化しすぎない（大ざっぱでよい）,⑩持ち物はできるだけ減らす,,
忘れ物への対応,忘れ物わすれもの/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,短期的な記憶力の弱さにより、物を置き忘れたり、人との約束を忘れてしまったりすることもあります。忘れないための工夫も必要ですが、忘れてしまったときの対策を講じることも重要です。,①チェックシートを用いて、忘れ物がないか確認する,②持っていく物は前日の夜に用意する習慣をつける,③持っていく物の準備は親が手伝い、少しずつ手伝いを減らしていく,④帰宅後、園や学校から持ち帰った物を見せるよう、親が声かけをする,⑤朝、家から園や学校への提出物がないか、先生が子どもに聞くようにする,⑥連絡帳に翌日持ってくる物を書いたかどうか先生に確認してもらう,⑦準備に時間がかかる物（水泳用具、習字用具など）は先生から親に直接連絡しらもらう,⑧筆記用具などは忘れたときのために、スペアを１セット学校に用意しておく,⑨忘れ物が減ったときはおおいにほめる, ,,
生活リズムを整える,生活せいかつ/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,時間の管理も苦手なため、規則正しい生活習慣が身につきにくい傾向があります。夜更かしの背景に睡眠障害がある場合も考えられるため、心配なときは医師に相談する必要があります。,①1日のスケジュールを決め、生活リズムをつくる,"②本の読み聞かせなど睡眠に導入するための""儀式"" を行う",③日中は外で運動あそびなどで体を動かす時間をもうけるようにする,④インターネットやゲームの時間を制限する,⑤就寝前にテレビやパソコン、インターネットなどを見せない,⑥家族全員で就寝時刻を決め、時間がきたら消灯する,⑦時間を決めて、”ながらたべ””だらだら食べ”をさせない,⑧睡眠のリズムがくずれ、登校の差し障るようなときは医師に相談する, , ,,
身だしなみを整える,生活せいかつ/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,不器用さのために衣服がうまく着られなかったり、身だしなみに気が回らなかったりします。身だしなみが整っているとはどういう状態なのかを理解させたうえで、鏡で確認する習慣づけをします。,①ボタンのとめ方や上衣の裾の始末など基本的な衣服の着方を教える,②不器用な子の場合は着脱の簡単な衣服を選ぶ,③前と後ろが区別しにくい服には目印をつける,④うまく靴をはけずにかかとを踏んでしまう場合は、はき口の後ろに持ち手をつけてはきやすくする,⑤体操着の着脱に時間がかかるこには余分に時間を与える,⑥着がえやトイレのあとに衣服が乱れやすいことを理解させる,⑦ボタンのとめ方、裾の始末など確認するポイントを教える,⑧全身が映る鏡で衣服が整っているか一緒に確認する,⑨身だしなみが整っていることは”かっこいい”と意識させる,⑩一人で着脱ができない子の場合、部分的に親や先生が手伝う,,
板書を写す,書くかく/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,小学校高学年になると、授業の板書をノートに写すのに苦労するケースが出てきます。重要な部分だけ拾って書けばよいことを伝え、重要度の高い語句を、色をかえるなどしてわかりやすく伝えます。,①黒板に書く文字は大きく、読みやすくする,②板書は授業のテーマやポイントをわかりやすくまとめる,③重要度の高い語句は色チョークで書き、それだけ写せばよいことにする,④授業中に板書を写すのに専念できる時間をもうける,⑤ノートは使わず書き込み式のプリントを用意し授業を行う,⑥授業後もしばらく板書は消さずに残しておく,⑦ノートのとり方の手本を示す,⑧ときどきノートを提出させ、大切な部分を書きとめているか確認する,⑨状況が許せば、パソコンによる入力でもよいことにする, ,,
手先の不器用さへの対応,不器用/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,発達性協調運動障害が背景にあり、手先が不器用な子がいます。指先を使うあそびなどを通して練習することも必要ですが、使いやすく設計されたグッズなども積極的に活用しましょう。,①道具の正しい使い方やコツを個別に教える,②図画工作の作品づくりでは必要に応じて部分的に手伝う,③粘土あそびで指先の感覚を養う,④ひも通しや折り紙、あやとりなどであそぶ機会をつくる,⑤不器用な人でも使いやすく設計された商品を活用する,⑥鍵盤ハーモニカの運指練習のために、楽譜の音符、指、鍵盤に同じ色、同じ数字を書いたシールを貼る,⑦楽器の運指練習に時間がかかる子には、フレーズを細かく分けて、少しずつ練習させる（スモールステップ）,⑧リコーダーの運指練習のために、市販の「すべり止め補助シール」を穴に貼ってふさぎやすくする, , ,,
はみ出さずに書く,書くかく/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,手先の不器用さのためにマス目から字がはみ出してしまう子がいます。大きなマス目を使ったり、ゆっくり書いたりといった配慮と合わせ、はみ出てもあとから読めるようなノートの使い方を指導しましょう。,①大きめのマス目、罫の間が広いノートを使用する,②用紙などはサイズを大きくし、記入欄も大きめにする,③漢字を書くときはマス目に補助線の入ったノートを使う,④字の練習をするときは、薄く書かれた手本の字の上をなぞって練習する,⑤字の書きはじめと書き終わりにマークをつけて、ガイドにする,⑥鉛筆をなめらかに動かせるよう、点結びや線結びの練習をする,⑦ゆっくり時間をかけて、ていねいに書くよう促す,⑧筆圧が弱い子には、４Bや６Bの鉛筆をもたせる,⑨ノートは行を１～２行分空けて書くようにする,⑩ノートは本人が読める字で書けていればよいことにする,,
運動の不得意さへの対応,協調きょうちょう/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,発達性協調運動障害のために運動が苦手で、体育の授業でつらい思いをする子もいます。到達目標を下げ、その子なりの努力を評価しましょう。,①到達目標を下げて、できそうなことからチャレンジさせる,②同時に複数の動きを組み合わせる運動（なわとびなど）では、それぞれの動き（なわを回す、ジャンプする）を別々に練習する,③自分の体のイメージを高めるために、固定遊具を使った外あそびをさせる,④ジャンプができない子には、段差のあるところから飛び降りる練習をさせる,⑤鉄棒や平均台は子どもの身長に合わせて、低めのものを使う,⑥できるだけ基礎練習に専念させ、競争はさせない,⑦少しでも上達したらおおいにほめる,⑧ボールを怖がるときは、当たっても痛くないようボールの空気を少し抜く, , ,,
グループ内で役割を果たす,友達ともだち/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,グループ内で役割分担をし、協力してひとつのことをなし遂げることが苦手な子がいます。自分のやるべきことが理解できていなかったり、衝動的に持ち場を離れてしまったりするケースがあります。,①担当する仕事や役割を具体的に示す,②役割分担の内容を提示し、いつでも確認できるようにする,③本人がやりやすい仕事、得意な作業を担わせる,④給食当番や掃除などに必要なスキルを身につけさせる,⑤いつも楽な仕事ばかり担わせることがないよう一定の配慮をする,⑥役割をきちんと果たせたらほめる,⑦本人だけでなく、ほかの子どもも同じようにほめる,⑧役割を担えなかったときは、どうしたらできるかを話し合う,⑨グループ内のメンバーに配慮しふざける子どうし、衝動性の高い子どうしを一緒にしない, ,,
スムーズに会話する,話すはなす/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,人の話をさえぎって割り込んだり、自分の言いたいことを一方的に話したりしてしまう子がいます。人の話を聞く姿勢や会話の基本マナーを身につける必要があります。,①人の話を最後まで聞く練習をする,②話したいときは「ちょっと話してもいい？」と断ることを教える,③コミュニケーションをスムーズにすることばの使い方をクラス全員で確認する,④一人で長時間話してしまわないように順番に話すことを理解させる,⑤状況に合った話をするように指導する,⑥話し合いをするときは、ほかの人の意見も聞くように指導する,⑦友だちどうしの会話で周りの子が困っていたら、「みんな困っているよ」などと踏み込み過ぎない程度に介入する, , , ,,
けんかをしない,友達ともだち/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,衝動性が高い子の場合、ほかの子どもと衝突し、けんかになることがあります。衝突しやすい相手を遠ざけたり、怒りの感情をコントロールする練習をしたりして、トラブルを回避させましょう。,①暴力は”絶対にだめ”というルールをクラス全員で確認する,②衝突しやすい相手を近くの席や同じグループに入れないようにする,③けんかをしたときの状況を思い出させ、デメリットに気づかせる,④お互いの言い分を聞き、誤解があるときは本心を代弁してあげる,⑤けんかになりそうな雰囲気になったら、どちらか一人にお手伝いをお願いするなどして、二人を引き離す,⑥どうすればけんかをせずにすんだかを振り返り、ロールプレイなどを通じて考えさせる, , , , ,,
乱暴なことばを使わない,話すはなす/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,とっさに乱暴なことばを使ってしまい、日常的にほかの子どもとおだやかにかかわれない子がいます。厳しく叱るのではなく、人と好意的にかかわれている子をほめて、手本とさせるようにします。,①言われたらうれしい「ふわふわことば」を使い、人を傷つける「ちくちくことば」は使わないようにクラス全員で約束する,②「ふわふわことば」を使えたときはシールを与え、１０枚たまったらごほうびをあげる,③ことばづかいがていねいな子どもを名指ししてほめる,④ふだん乱暴なことばを使う子が、やさしいことばづかいをしたときにはすかさずほめる,⑤イライラして乱暴になっているのであれば、背景にあるストレスを探り、取り除いてあげる,⑥クラス内で乱暴なことばが目立つようなら、「注意は先生がする」というルールにし子どもどうしで注意し合うことをやめさせる, , , , ,,
からかわれたときの対応,友達ともだち/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,ADHDのある子はからかいやいじめの対象になりやすいといえます。”親しみを込めたからかい”と”いじめ”との区別はつきにくいですが、本人が不快と感じるケースでは、相手にやめさせます。,①悪意のあるからかいや明らかないじめはすぐにやめさせる,②本人がいじめられていることに気づいていない場合は相手から引き離す,③１日の振り返り日記を書かせて、いじめの兆候を早めにキャッチする,④おたがいに誤解されやすいからかい方をしないよう指導する,⑤本人の特性を周りの子に理解させる,⑥親しみを込めたからかいにどう反応してよいかわからず悩んでいる子には、適切な対応のしかたを教える,⑦親しみを込めたからかいに過剰に反応してしまうケースでは、相手に好意があり、冗談だったことを説明して理解を促す,⑧言い返すことができない子の場合は、その子の思いを先生が代弁する, , ,,
かんしゃくへの対応,感情のコントロール/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,感情コントロールの困難さから、かんしゃくを起こす子もいます。かんしゃくを起こしたときは無視をし、おさまったらほめます。かんしゃくを起こしやすい状況をつくらない配慮も必要です。,①かんしゃくを起こしたときは、基本的には無視をする,②本人や周りの子に被害が生じないよう安全を確保する,③静かな場所に連れて行き、怒りを発散させる,④激しく怒りをぶつけている最中は刺激しないようにする,⑤かんしゃくがおさまったらほめる,⑥かんしゃくを起こしそうな状況を事前に回避する,⑦かんしゃくを起こさずがまんできたときにはおおいにほめる,⑧「かんしゃくを起こしても言い分は通らない」というルールを認識させる,⑨日ごろから負けや失敗を受け入れる練習をしておく, ,,
怒りや衝動を抑える,感情のコントロール/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,衝動性が高い場合、ささいなことでカッなりやすく、その怒りをコントロールすることが難しくなります。自分の怒りに気づき、それを受け止めたうえで、気持ちを落ち着ける方法を探します。,①怒りの感情を数値化し、客観的にとらえさせる,②怒りがこみ上げてきたときは、いったんその場から離れさせる,③深呼吸をする、水を飲むなど、怒りを爆発させずにすむ方法を見つけさせる,④本人の怒りの気持ちを代弁し、共感してあげる,⑤本人がどのことば、どの行動にイライラするのか分析し、その状況を起こりにくくする,⑥自分で怒りを抑えられたときはおおいにほめる,⑦親や先生が怒りのコントロールのしかたの手本を示す,⑧空腹や眠気、暑さなどの不快な状況を改善する（ストレスが怒りを増大させる）, , ,,
不利な状況を受け入れる,感情のコントロール/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,先生に注意されたときに素直に謝れなかったり、話し合いの場で反対意見を出されると攻撃的な態度をとったりする子がいます。自分にとって不利な状況も、現実として受け止める練習が必要です。,①先生の忠告や注意を受け入れないときは、少し時間をおいて冷静になってから説明し、理解させる,②忠告や注意は一対一の状況で伝える,③合わない先生もいるため、同じ忠告をほかの先生からしてもらう,④競技やゲームで自分の負けを認めたがらない場合は、「しかたない」「次がある」などのキーワードで気持ちを切りかえさせる,⑤競技やゲームの前に、勝敗がつき、勝つことも負けることもあること、両方の結果を予測しておくべきことを理解させる,⑥班の話し合いなどで反対意見や批判を冷静に受け止められないときは、時間をおいてから反論の場をもうける,⑦話し合いをはじめる前に、反対意見が出ることや多数決で自分の意見が通らないことがあることを理解させる, , , ,,
お手伝いをする,取り組むとりくむ/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,家庭では家事を家族で分担し、子どもにもお手伝いをしてもらいます。小さなことでも役割を担い、それを果たしていくことが自信になるとともに、生活スキルの向上にもつながります。,①子どもの年齢やスキルレベルに合った家事で、毎日続けられることを担当させる,②家族全員が最低でもひとつは家事を担当する,③最初に家事のやり方を教え、できるようになるまで手伝う,④失敗しても叱らない,⑤上手にできたときや自主的に工夫したときなどは、とくによくほめる,⑥お手伝いができたときは、そのつど感謝のことばをかける,⑦ほかの家族とも、お互いに感謝し合うようにする, , , ,,
きょうだいへの配慮,兄弟きょうだい/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,親がADHDの子どもにかかりきりになると、きょうだいが寂しい思いをすることもあります。きょうだいの子にも、親の愛情を存分に感じさせる時間をつくってあげる必要があります。,①きょうだいの子が親を独占して甘えられる機会をつくる,②きょうだいげんかのときなどに、どちらかの肩をもたない,③きょうだいの子をがまんさせない,④きょうだいの子もADHDの子と同じようにほめる,⑤ADHDの子ときょうだいの子を比較しない,⑥きょうだいの子に、ADHDの子の特性を理解してもらい、接し方で注意すべき点を伝えておく,⑦きょうだいの子にADHDの子の世話を頼まない,⑧きょうだいの子が、ADHDの子の特性について聞いてきたときは、障害特性をわかりやすく説明する, , ,,
"""居場所""を増やす",居場所いばしょ/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,クラスの居心地が悪ければ、図書室や保健室に”居場所”を求めることもできます。近所の友だちとのコミュニティや習い事など、学校の外にも、”居場所”の選択肢を増やしておくことが大切です。,①教室にこだわらず、本人にとって居心地のよい場所を学校のなかで見つけさせる,②本人を受け入れてくれる子どもや仲間を見つけられるよう支援する,③クラブ活動などで、同じ趣味をもつ子どもとふれあう機会をつくる,④近所のあそび仲間と過ごす時間を尊重する,⑤本人の関心が高い習い事や、スポーツ教室などに参加させる,⑥ADHDのサポートグループなどに親子で参加してみる,⑦家庭と学校以外に本人が安心して時間を過ごせる場所や活動を見つける, , , ,,
不登校の心配があるとき,不登校ふとうこう/ADHD,最新図解　ADHDの子どもたちをサポートする本　榊原洋一 (著) ,遅刻や早退、欠席が増えたときは不登校の心配があります。家庭と学校で密に連絡をとり合い、無理に学校に行かせようとするのではなく、心を休める期間をつくりながら、必要な環境改善を行います。,①連絡なく欠席や遅刻をした場合は、学校から親に連絡をする,②行きたくない理由を子どもから聞く,③原因を本人が話したがらない場合は、周りの子どもに聞いてみる,④学校に原因がある場合は、その原因を取り除くよう努める,⑤朝起きられないなど、家庭の生活リズムに原因がある場合は、生活改善を行う,⑥学校での役割や居場所を確保し、登校のきっかけをつくる,⑦教室登校にこだわらない（保健室登校なども受け入れる）,⑧休みの期間を安易に延長させない,⑨休憩をとらせるときは期限を切るようにする, ,,
ひらがなの読みが覚えられない①,読みよむ読みよみ,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),文字と読みをキーワードでつなぐ,●子どもが名前を知っている物（キーワード）を絵や図で示した「絵カード」と、キーワードのはじめの一文字を記した、「文字カード」を作成し、交互に見せながら文字に意味づけをして覚えていく。,①キーワードを言う　「かめ」の絵カードを見せ「かめ」と言わせる。,②キーワードの音を抽出させる　「かめ」の絵カードを見せ、はじめの一文字の「か」と言わせる。,③キーワードの絵と文字を対応させる　「かめ」の絵カードを見せて「か」と言わせながら、「か」の文字カードを見せる。,④文字からキーワードを想起させ音を抽出させる　「か」の文字カードを見せながら、「かめ」→「か」と言わせる。,⑤文字のみで音読させる　「か」の文字カードを見せ「か」と言わせる。, , , , ,,
ひらがなの読みが覚えられない②,読みよむ読みよみ,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),ゲームで音韻を意識する,①先生がそれぞれの面に、子どもが名前を知っている単語の絵を貼り、「音韻サイコロ」を作成する, , , , , , , , , ,,
ひらがなの読みが覚えられない③,読みよむ読みよみ,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),文字カードで覚える,●「ね　め　ぬ　わ」など複数個のひらがなが書かれたカード、またはスライドを提示し、「『め』はどれ？」と問い、子どもは指して答える。●あわせて、「五十音表」も活用して文字を確認していく。,●ひらがな１文字が書かれたカードを提示し、子どもは３秒以内に音読する。, , , , , , , , ,,
