支援方法,タグ,引用元,詳細1,詳細2,詳細3,詳細4,詳細5,詳細6,詳細7,詳細8,詳細9,詳細10,詳細11,,
１０の合成・分解が難しい①,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),「１０」のまとまりを具体物で指導する,おはじきなどの具体物を用いて１０の合成・分解の指導を行っても、「学ぶ」のではなく「数える」という操作活動になってしまう子どもに、「１０という数がひとまとまりになっている」とわかるような指導をおこなう。,①曲がるストローを１０本用意し、飲み口のほうの部分をまとめて画用紙などでくるむ。,②１０本を分解する数で分けて曲げていき、視覚的に合成・分解の量感をつかんでいく。,,,,,,,,,
１０の合成・分解が難しい②,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),５の合成・分解を理解する,「１０の合成・分解」でつまずく子どもは、「５の合成・分解」がイメージできていなかったり、把握したりするのに時間がかかる場合が多いため、１０の合成・分解を学ぶ前に、５の合成・分解がスムーズにできるまで十分に練習する。,①５個のビー玉を、透明な蓋つきのケースに入れる。,②コルクで低めの仕切り版をつくり、ケースの中央に入れる。,,③ケースを上下に振り、ビー玉を動かす。手前側に見れているビー玉の数から、裏に隠れているビー玉の数を推測する。,④くり返し取り組み、５の合成分解を理解していく。,,,,,,
引き算の意味がわからない,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),数の順番や量の概念を定着させる,引き算の導入として、５までの数の順序や量の概念が育っているか確かめながら、以下のような方法で５までの計算を指導する。,・５までの数字がかかれたカードを作り、小さいほうから並べたり大きいほうから並べたりしながら、「数の順序」を定着させていく。,・数には量があり、「順序に従って増えていく」と理解しているかどうか確かめながら、数の階段などを用いて、段階のように量が増えていくことを学習する。,②５までの数量概念の定着を図りながら、続けて「引き算」の指導をしていく,,,,,,,,
くり上がり・くり下がりの計算が難しい,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),色が手がかりに計算の順番を覚える,①計算方法の手順がわかるプリントを用意する。,②プリントを用いながら子どもに計算方法を説明し、示された順番どおりに計算させる。,③プリントがなくても計算ができるようになるまで練習する。,,,,,,,,,
１０のまとまりで暗算できない①,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),１０のまとまりを理解させる,「１０とび」で数える練習,●１０と書かれたカードを作成して、一列に並べ、子どもはそれを見ながら「１０、２０、３０…」とくり返し唱え、「１０とび」がスムーズに数えられるようにする。,位取り表で計算する,●段ボールで、位取り表を作成する。,●「１０」のシールを貼った押しピンを用意する。,●位取り表に押しピンを張りつけたり、取り外したりして計算していく。,,,,,,
１０のまとまりで暗算できない②,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),位どうしの計算に注目させ暗算へつなげる,十の位にマーカーを引いて注目させる,●教科書などで、横式での計算方法（「１０＋３０」「５０ー４０」など）が提示されたときに、十の位の数にマーカーで色づけし、十の位どうしの数字を足したり引いたりすることに注目できるようにする。,筆算をとおして暗算を覚える,●上記のように教科書の工夫などでも定着が難しい場合は、横式を筆算に書き直した形で指導する。,●暗算を最終目標としながらも、筆算を指導することも一つの手段とし、筆算形式を知ることで十の位どうし、一の位どうしを計算することに気づかせ、暗算につなげていく。,,,,,,,
九九が覚えられない,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),わからない段で九九シートを作る,①子どもが誤りやすい九九の段を確認し、その段で九九シートを作成する。,②数字を隠すキャップ（丸い形に切った紙でもよい）を作成し、答えとなる数字の上に、まばらになるよう置いていく。,③残りのキャップを２～３人程度で同じ枚数に分けて持ち、順番に２つのサイコロを振る。,④２つのサイコロの出た目どうしをかけたところの数字を答える。,・数字の上にキャップがあった場合→隠れている九九の答えが言えればキャップがもらえる。,・数字の上にキャップがなかった場合→手持ちのキャップをその位置に置く,⑤最後に一番多くキャップを持っていた人が勝ち,,,,,
九九が覚えられない②,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),かけ算の意味を理解させる工夫,暗唱できることにこだわらない指導方法,暗唱できることを求めすぎて、子どもが「算数ぎらい」にならないような工夫をする。,暗唱できることを求めすぎて、子どもが「算数ぎらい」にならないような工夫をする。,●「九九表」を手元において手がかりとし、見なくても思い出せるように練習していく。再生（何もないところから思い出す）よりも、再認（手がかりを使って思い出す）の能力をくり返し、時間をかけて、ゆっくり思い出せるようにしていく。,●暗唱する量を調整する。,例：片方の段ができれば、もう一方は暗唱できなくてもよいことにする,・３×８＝２４が言えたら、８×３＝２４は暗唱できなくてもよいことにする。,→「１～５の段」か「５～９の段」どちらかを覚えればよいなど,楽しみながら覚える工夫,九九は「長い文の暗唱」のため、楽しみながら覚えられる工夫をする。また、子どもの得意な能力には違いがあるため、工夫を複数提示し覚えやすい方法を子どもに選択させる。,●九九を歌にするなど、メロディを用いて記憶の手助けとする。,●ゲームなどを用いて、楽しみながら計算力を高める。
筆算がすることが難しい,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),間違い方に合わせた方法で指導する,①子どもが計算を、どこでどのように間違えているのか確認（桁の位置がずれる、くり上がりを忘れる、かける順番が異なる、九九ができないなど）,例：くり下がりのある引き算の筆算で、減加法で指導しても習得が難しい,減減法（引いてさらに引く）での指導,①引かれる数の一の位に合わせて、引く数を分解する,②引かれるほうの一の位を相殺する,③残りの数を引く,例：かけ算の筆算で、途中でくり上がりの足し算を間違う,→くり上がりの足し算を途中で行わない指導,①数字を書き込む場所に注意させながら、先にかけ算だけ計算していく,②最後にすべての数字を足し合わせる,,
筆算をすることが難しい,計算けいさん,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),くり上がりを暗記する負担を減らす,教科書どおりの計算方法では、くり上がりの数字を書く位置を定まらずに間違いが多かったり、かけ算と足し算を交互に行ったりすることに難しさのある子どもに使用してもらう。,足し算を最後に一度だけ行う計算法,①７×６＝４２と計算し、４と５の下の黄色のマス目に、２を７の下の白いマス目に書き入れる。,②７×３＝２１と計算し、２を×の記号の下の黄色のマス目に書き入れ、１を５の下の白いマス目に書き入れる。,③引き続きかけ算を行い、すべて終了した時点で、黄色のマス目と白いマス目の数字を足し算する。,,,,,,,
,計算,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),,,,,,,,,,,,,
,計算,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),,,,,,,,,,,,,
,計算,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),,,,,,,,,,,,,
,計算,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),,,,,,,,,,,,,
,計算,特別支援教育をサポートする読み・書き・計算指導事例集 梅田真理(編著),,,,,,,,,,,,,
学校全体で支援する,支援体制/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,学校には、発達障害の子どもたちを組織的に支援するしくみがあります。担任一人に任せず、全職員が共通認識・共通目標のもとで、子どもを支えることが求められています。,学級担任だけにゆだねない,保護者への理解を示しながら根気よく向き合う,子どもの障害がなかなか受容できない保護者もいる,無理に認めさせようとしたり、せめたりしないようにする,保護者の不安や困惑を受け止めながら支えることが大切,保護者の努力を評価しつつ、子どものために学校も家庭と連携・協力したいという意思を示す, , , ,　,,
子どもの特性を的確に把握する,把握/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,支援の前に、子どもの特性を見極めることが重要です。自閉症スペクトラムの特性の現れ方には幅があるため、子どものようすをよく観察し、何につまずいているのかを的確に判断する必要がある。,一人一人の特性を個別に見極める,"ひとくちに""自閉症スペクトラム""といっても、特性の現れ方は一人一人異なる",あるがままのようす・状態を受け止め、個別に特徴を見極めることが大切,話しすき？こだわりが強い？大きな音が苦手？,好ましい伝え方,●「人が大勢集まる場所がつらいようです。●「友達と話題が合わず困っているようです」,好ましくない伝え方,●「人が集まる場所で大声を出して困っているます」●「お友だちとすぐけんかします」, ,　,,
苦手なことを強要しない,苦手/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは生活面、学習面で苦手なことが多く、学校でもつまずきが多いことでしょう。苦手な原因は努力不足ではなく障害特性からくるものなので、配慮が必要になります。,”ふつう”に合わせようとしない,苦手なことを強要するのは逆効果,「努力すればできるようになるもの」と苦手なことを無理に克服させようとすると…不安や恐怖が大きくなり、ますます取り組めなくなってしまうこともある,✕「さかあがりができるまで帰れませんよ！」,ほかの子どもと比較せず、絶対評価を用いる,目標を低くし、絶対評価で, , , , ,,
安心できる環境を整える,環境/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,場所に対するこだわりがあるため、座席を決めるときや教室を移動するときは配慮が必要になります。また、校内に、本人が落ち着いて過ごせる場所を見つけておくことも重要です。,視覚刺激の少ない座席,教室移動は事前に確認する,"安心できる""居場所""を見つける",座席を決める際の配慮,●正面の壁の掲示物も時間割程度にとどめ、いろいろなものを貼らない●窓から遠い位置●出入り口から遠い位置,校内で迷子にならないために,●目的地まで先生や友だちに付き添ってもらう,●目的地までのルートを書いた地図を渡す,●外から部屋の位置がわかるように、窓に部屋に名前を提示する,●迷子になったときの対処法（職員室に行って聞くなど）を教えておく,,
指示や説明は簡潔に伝える,指示/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,全体に向けた指示が伝わりにくい傾向があるため、個別に指示を出す必要があります。複数の指示を一度に出すと混乱しやすいため、指示は一度にひとつ、短いことばで簡潔に伝えます。,個別に指示を伝える,指示は一度にひとつ,手元で確認できるプリントを配る,伝わりやすい指示の出し方,●指示は一度にひとつにする,●簡潔なことばで、わかやすく伝える,●「～しない」といった否定表現は避け、「～しなさい」という肯定的表現にする,●「しっかり」「きちんと」「いいかげんにしなさい」などのあいまいなことばは使わない,●集団への指示は伝わりにくいので、個別に指示を出す, ,,
見通しをもたせ活動の切り替えを促す,感情のコントロール/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,こだわりの強さから、気持ちや行動の切り替えがスムーズにできない子どももいます。一定のこだわりを認めつつ、見通しをもたせてサポートすると、切り替えができるようになります。,終了時刻を予告する,見通しをもたせることポイント,お気に入りのグッズで気を引く,見通しがもてたうえで切り替えを促される→不安を感じなくて済む　安心して切り替えられるようになる,見通しがもてないまま切り替えを強要される→もう終わりよ！　不安が強まる　ますます切り替えが難しくなる,　,　,　,　,　,,
係や当番の仕事に取り組ませる,取り組むとりくむ/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,班やグループのなかで人と協力することは自閉スペクトラムの子どもが苦手なことのひとつです。本人が得意な仕事を任せ、役割が果たせたらほめて、達成感を味わわせるようにしましょう。,役割分担を明確にする,得意な仕事を担わせる,全員をほめることを大切,得意な仕事で役割を果たせるように,自閉症スペクトラムの子どもは苦手なことが多いため、その子の特性を踏まえ、不得意な仕事は避けて、うまくこなせる仕事を任せるようにします。,自閉症スペクトラムの子どもに適した係,「配り係」の場合　1人ででき、きっちり仕事をするので、配り忘れや枚数の不足などが生じにくい,トラブルも起こりにくく評価されやすい,「体育係」の場合　人と助け合ったり、協力しなければならないため、うまくいかない可能性がある,トラブルが生じたり、せめられたりすることも,,
友だちとのかかわりを支援する,コミュニケーション/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,人とのかかわりが苦手でも、社会生活を送るうえで最低限のコミュニケーションはとれなければなりせん。ことばの使い方や友だちとの距離のとり方などを、そのつど具体的に教えます。,あそびを通したふれあいを,会話のルールを理解させる,必要なスキル習得を目標に,自閉症スペクトラムのなかでも、アスペルガー症候群の傾向のある子どもは話し好きで、相手の反応など気にせず、自分の関心のあることを一方的に話してしまうことがあります。こうしたケースでは、相手を不快にさせない話し方を教えましょう。,あそびの発達段階,一人遊び→平行遊び→対面あそび→順番遊び→グループあそび→ごっこあそび,　,　,　,　,,
変更はできるだけ避ける,感情のコントロール/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは急な変更に対応しきれないことがあります。変更はできるだけしないようにし、どうしても避けられないときは、前もって事情を伝えるなどの配慮をしましょう。,可能な限り変更しない,変更を早めに知らせる,見通しをもたせる,次の活動内容を知らせて見通しをもたせる,時間割の変更などは黒板に書いておき、子どもがいつでも活動の内容や変更を確認できるようにしておくとよいでしょう。,自閉症スペクトラムの子どもに時間割の管理をしてもらえれば、本人が変更を受け入れやすくなる,変更が受け入れられなければ別行動を容認する,急な変更に対応することができない子どももいます。パニックを避けるためにも、臨機応変な対応が望まれます。,無理に従わせるのではなく、許容範囲内で別の活動を行ってもよいことにする, ,,
行動への参加を支援する,参加/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,運動会や遠足など、日常の活動とは異なる行事への参加が難しい子どもがいます。不安や緊張を軽減させる工夫をすることで、自閉症スペクトラムの子も、安心して行事に参加することができます。,独特の緊張感が苦手,事前に行程を知らせておく,遠足や移動教室、修学旅行に行く前には、写真やイラスト入りの行程表をつくって見せ、目的地がどんな場所か、現地で何をするのかといった見通しを立てやすくしましょう。,写真やビデオを活用する,　,　,　,　,　,　,,
負けや失敗を受け入れさせる,勝敗/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,「勝ち」や「100点」への強いこだわりがあり、思い通りの結果にならないとかんしゃくを起こす子がいます。かたよった完璧主義を修正し、幅広いものの見方や多様な価値観を教えていきましょう。,一面的な見方しかできない,かたよった価値観を修正させる,負けたときのふるまい方を指導する,まけたときの◯と✕,◯くやしがる　きもちをことばでいう　（ざんねん、いやだな…）,✕ひとにらんぼうする　ひどいことをいう　ものをなげる、ける　とちゅうでやめる,指導のポイント,●負けそうになっても最後まで参加し続けること、負けても怒らないこと、泣かないことなどをクラスのルールとして、全員に約束させる,●負けても怒らずにがまんができたときは、おおいにほめることが重要,●勝敗がついたあとに、勝った子だけをほめるのではなく、負けた子どものよかったところを指摘してほめるなどの配慮をする,,
原因と対処法を知りパニックを防ぐ,感情のコントロール/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,パニックは不安や緊張が高まったときに起こります。子どもが安心できるように、接し方や環境づくりには配慮が必要です。また、パニックが起こったときの対処法も心得ておきましょう。,パニックの原因をつくらない,パニックの兆候に気づく,パニックが起きたら？,子ども自身がパニックになりそうな状況に気づき、ヘルプを出せるようになることが理想です。, , ,　, ,　,　,,
得意なことで自信をもたせる,自信/自閉症,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもには、得意なことには積極的に取り組ませ、成果を上げて自信をもたせるよう指導を心がけます。自信がつくと、不得意なことに対してもがんばろうという意欲が湧きます。,得意なことに気づかせる,ほめて意欲を引き出す,気持ちも安定しやすい,ほめる機会と成功体験を増やすことがポイント,良い成果や評価がえられれば、大きな自信につながる　成功する＝満足感達成感,何度もほめられることで、もっとがんばろうという気持ちになる　ほめられる＝うれしい,自信がつき、もっとがんばろう、新しいことにチャレンジしてみようと思う,能力がアップし、さらに大きな自信につながる→次のステップへと踏み出せる,　 ,　,,
呼ばれていることに「気づかせる」工夫を,気づき/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは、名前を呼ばれてもなかなか気づきません。気づかせるための働きかけとともに、気づいたら振り向いたり、返事をしたりする習慣づけを行うことが大切です。,呼びかけに反応する習慣づけを,①子どもの名前を呼ぶ,②呼びかけに反応した,③ほめる,→名前を呼ばれたら反応するようになる,子どもに何かを伝えるときは、必ず名前を呼ぶようにします。名前を呼ばれたら返事をする、振り向く、視線を合わせるといった反応が子どもに定着するよう、習慣化させましょう。, ,　,　,　,,
叱らずにうまくできたときにほめる,ほめる/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,子どもが指示を聞けなかったり、問題行動を起こしたりときには叱らず、うまくできたときにおおいにほめて「強化」します。叱る行為は子どもに恐怖感を与え、逆効果となる場合があります。,問題行動は無視する,問題行動をやめたらほめる,「つば吐き」を改善するには…つば吐きの原因を探る　,原因の例●人の気を引きたい　●ストレスがある　●退屈など,例　やりたくない（宿題など）ことがある,なぜ宿題がやりたくないのか探る→難しくてわからないなどの理由があるときは、そのメッセージを親に伝えることを教える→つば吐きをやめて、「教えて」「手伝って」などのメッセージが出せたらほめ、困った状況を伝えたり、助けを求めたりすることで問題が解決することを理解させる,例　親にかまってほしくて関心を引こうとしている,✕間違った対応　親が叱ったり、にらんだりすると「かまってもらえた」と思い、かえってくり返すようになる,◯好ましい対応　気づかないふりをし、無視する→「かまってもらえない」とわかり、つば吐きをやめる→やめたらすぐにほめて、つば吐きをしないほうが得になるということを理解させる, ,,
指示や情報は視覚的に示す,指示/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムのある子どもは、聴覚よりも視覚のほうが優位に働く傾向があります。指示や情報は音で伝えるよりも、視覚情報として示すほうが伝わりやすいといえます。,「絵カード」で指示を伝える,コミュニケーションを促す,絵カード（文字カード）は、大人が子どもに指示を出すときだけでなく、子どもが意思表示をするときにも使います。,子どもが意思表示をするとき,例　「のどがかわいた」水の入ったコップの絵カードを見せる,例　「手伝って」「教えて」ヘルプカードと書いた文字カードを見せる,大人が指示や質問をするとき　,例　「おふろに入りなさい」お風呂の絵カードを見せる　例「カレーライスとオムライスどっちがいい？」　両方の絵カードを見せて、どちらがよいか選ばせる,双方向のコミュニケーションをとれるようになることで、子どもの理解力や意思伝達能力を伸ばすことができます,　,,
生活しやすい環境づくりを,環境/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムのある子どもは、何をする場所か明確でない多目的な空間は居心地が悪く、不安になってしまいます。部屋も目的別のスペースに区切り、「構造化」することが求められます。,多目的な空間は混乱しやすい,目的別に「構造化」する,家の中の空間を「構造化」する,子ども部屋　学習スペースには、学習机や本立てなど、学習に必要なもののみを置き、あそび道具などは置かない,寝室　子どもが寝室で寝る場合は、寝室にぬいぐるみやおもちゃなどを置かず、寝るだけの場所にする,キッチン＆ダイニング　キッチンやダイニングは配膳や食器の後片付けなどのお手伝いをする場所という意味づけをする,居間　居間はテレビを見たり、家族で過ごす場所として、勉強道具などを持ち込まないようにする,空間づくりのポイント　,●広々とした空間は気が散りやすく、集中しにくいので、ひとつのスペースが狭くなるように仕切るとよい,●変化を受け入れにくいため、部屋の模様替えはできるだけしないようにする,,
生活時間をパターン化する,見通し/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは、１日のスケジュールがパターン化されている安心できます。スケジュール表をつくって掲示しておけば、それを確認しながら日課をこなしていくことができます。,一日の生活パターンを決める,自閉症スペクトラムの子どもは、規律や時間をきっちり守ることは得意なため、一日の生活パターンが決まっているほうが、気持ちも安定して過ごせます。,週間スケジュールは、子どもが自分でパーツを貼ってつくれるようにするのがおすすめです。自分でつくることで、生活時間や曜日の感覚を意識することができるようになります。,　,　,　,　,　,　,　,,
スモールステップで生活自立を促す,生活/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,トイレや入力、着替えなどの生活動作については、手順を細分化して教え、少しずつステップアップさせます。自立まで時間がかかるケースもありますが、根気よく支援しましょう。,手順を教えるときのポイント,◯口頭のみの説明では覚えられないので、手順表をつくって提示したり、親が手本を見せたりしながら教える。,◯手順は一度に全体を教えるのではなく、細かいステップに分けて教える。,◯少しでもできたことがあればほめて、達成感を味わわせる,✕子どもが自発的に行動する、あるいは自力でできるようになるまで手を貸さず見守る方法は効果的ではない,✕ヒントを出すとき、「次はどうするんだっけ？」などと思い出せる方法や、「それでいいんだっけ？」と試すようなやり方はしない（効果がない）,トイレの環境を整える,トイレをいやがる子の場合、その理由を探る必要があります。トイレの明るさ（明るすぎる、暗すぎる）やにおい（芳香剤のにおいなど）、水を流す音が苦手な場合もあります。トイレの中は清潔に保ち、明るさやにおいも可能な範囲で調整しましょう。また、壁やドアに子どもの好きなキャラクターのシールを貼るなどの工夫をすると、トイレに足が向きやすくなります。,　,　,,
みだしなみを整えさせる,生活/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,汚れた服を何日も着続けたり、服装が乱れたままでも気にしなかったりします。衣服の正しい着方、服装の乱れの直し方を教えるとともに、人から指摘されなくても自分で確認できるようにします。,気に入った服しか着ない,ひとつの衣服にこだわる理由＝”わがまま”ではないことを理解する,気に入っている気持ちは受け入れうえで、こだわりの範囲で許容できる別の衣服を用意して、ローテーションに加えます,学校に行く前やお出かけの前に、鏡の前に立ち、みだしなみをチェックする習慣をつけます。チェックリストをつくり、項目を順番にチェックできるようにしましょう。はじめは親が一緒にチェックし、慣れてきたら、１人で確認できるように促します。,　,　,　,　,　,　,,
見通しをもたせ行動の切り替えを促す,見通し/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは、活動や行動を切り替えるのが苦手です。前もって切り替えのタイミングを知らせること、切り替えあとの活動内容を伝えて見通しをもたせることが大切です。,タイミングを知らせておく,見通しをもたせることが大切,関心を別の対象の向ける,活動を切り替えるタイミングを前もって伝えておく,気持ちを切り替えやすくなる　たとえ、活動の途中で約束を忘れてしまっても、一度約束したことを思い出すことで気持ちを切り替えやすくなる,関心を別の対象の移す,本人のこだわりが強い活動を、途中でやめさせることは難しいため、興味のあるものを見せたり、好きな活動へ誘導したりして、切り替えのきっかけづくりをすることが有効です。,　,　,　,,
人と上手にコミュニケーションをとる,コミュニケーション/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,人と適切な距離を保つ、人の話を聞く、意思表示をするなど、多様なスキルが求められます。人とうまくかかわれるようになることで、ストレスが減り、安心して過ごせるようになります。,人の話を聞けるようにする,人の話を聞くときの態度をそのつど教える,●話をする人のほうをむく,●相手と適度な距離（腕一本分くらい）をとる,●ときどきうなずたり、質問したりする,●相手の話をさえぎらない,●自分の話は、相手の話が終わってからするなど,　,　,　,,
パニックが起こる場面を回避する,感情のコントロール/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,緊張や不安が強まると、パニックを起こしてしまう子どもがいます。パニックの原因を突き止め、回避することが重要です。パニックになってしまったときの対処法も知っておきましょう。,パニックの原因を探る,パニックに自分で対処する,パニックが起こったときの対処法,①きょうだいや友だちが近くにいたら、危険がないよう遠ざけるか、本人を人気のない静かな場所に移動させる,②自傷行為があるときは、けがをしないよう手やクッションで頭などをカバーする,③パニックの最中は声をかけたり、子どもの体にさわったりしない,④静かに見守り、パニックがおさまったときにすかさずほめる,　,　,　,,
睡眠リズムを整え健康管理に努める,生活/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自閉症スペクトラムの子どもは自らの健康管理が苦手です。併存しやすい睡眠障害があるほか、体調変化や気温変化に鈍感なケースもあり、自己管理がうまくできない傾向があります。,睡眠のリズムが確立しない,眠りへ導く”儀式”が大切,眠りに向けた”儀式”の一例,おふろ→歯磨き→布団→絵本を読んでもらう→あかりを消す→寝る,自閉症スペクトラムの子どもは、自分の体調の変化に気づきにくいうえ、暑さや寒さに鈍感で、衣服を着脱して温度調整をすることも苦手です。,　,　,　,　,　,,
役割を担わせお手伝いさせる,取り組むとりくむ/自閉症/家庭,最新図解　自閉症スペクトラムの子どもたちをサポートする本　榊原洋一 (著) ,自分の身の回りのことができるようになったら、家族の一員としての役割も担わせましょう。子どものスキルレベルに合わせて、無理なく続けられ、自信がもてるような手伝いをさせてみましょう。,家族の一員という意識づけを,子どもの能力を考慮する,感謝し、ほめることが大切,失敗しても叱らない,✕叱責させると気持ちが萎縮し、お手伝いをしようという意欲も失われる,◯「次、がんばろう」と励ましながら、やる気を引き出すことが大切,　,　,　,　,,
