支援方法,タグ,引用元,詳細1,詳細2,詳細3,詳細4,詳細5,詳細6,詳細7,詳細8,詳細9,詳細10,詳細11,,
シンクロ描画,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,黒板（またはホワイトボード）を使って、左右同時に直線を引いたり形をえがいたりすることで、左右の手に注意を均等に分散することを覚えます。スピードや動かし方の加減ができるようになること、視線をコントロールできるようになることをねらいとします。,【左右の手の動きを調節して目の使い方を育てる】　左右の手の動きを調節するためには、認知機能の１つである「注意の分散機能」が必要です。同じ形、同じ大きさ、同じスピードになるよう調整できるようになってくると、注意の分散とともに視線のコントロール力も育ちます。,【写真を撮っておき成果を感じられるように】　回数を重ねることで左右の形がそろってきます。最初にかいたものを写真に撮っておき、上達したときに見せると、本人も成果を感じることができます。,左右の手にそれぞれチョーク（ホワイトボードを用いる場合はマーカーペン）を持ち、黒板に同時に直線を引きます。左右同時に中心から外側に向けて引きます。うまくできたら、次は外側から内側に引きます。,うまくできるようになったら、線のゴールとなる点を指定し、そこまで左右同じスピードで動かせるかに挑戦します。,●図形をかく　両手を左右対称に動かして、円や三角形などの図形をかきます。左右で同じスピード、同じ大きさ、同じ形にかけるかどうか確認しながら進めます。,●左右同じ向きで　左右対称なチョークの動きではなく、左右同じ向きで円や三角形をかきます。　左右対称にかくときと、力の入れ具合や動かし方が異なる点を意識できるでしょう。,●違う位置からスタート　左と右で違う位置からスタートして、丸や四角形をかきます。かき始めの位置が違っても、同じスピードで、同じ大きさになるように形がかけるどうか挑戦します。, , , ,,
机の下をトンネル探検,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,狭い空間に自分の身体を合わせ対応していく動作が、ボディイメージの理解につながります。特に背中やおしりなどの自分からは見えない部分はに意識を向けることで、自分の身体の輪郭をつかむことができます。,【ボディイメージを形成し相手との距離感を学ぶ】　空間の大きさに合わせて自分の身体を対応させていくことは、ボディイメージの形成につながります。自分の身体をコントロールすることが上手になると、その場、そのとき、その状況に応じて、相手との距離のとり方をつかめるようになっていきます。,【「やりたくない」は不安のサイン】　「うまくできないからやりたくない」という子は、まだボディイメージがつかめていません。そのために、自分の輪郭とトンネルの関係がわからず、不安な状態にあると理解しましょう。電車ごっこ、忍者ごっこ、トンネル探検など、その子が好きなものを取り入れたストーリー仕立てにするとよいかもしれません。,机の下をよつばいになってくぐります。「トンネル探検」など、ストーリーを設定してもよいでしょう。,できるだけ身体が机にふれないようにくぐりましょう。机の入りやすい側（座る側）を入り口にする。,●長いトンネルくぐり　机をいくつかつなげて、長いトンネルくぐりにチャレンジします。　触覚が敏感な子の中には、乳児期の「ハイハイ」を飛び越すといった生育歴をもつ子がいます。あらためて、よつばい姿勢に取り組む機会を作ってみるのも大切です。,●おしりくぐり　よつばいの姿勢で、おしりの側からくぐります。後方を振り返り、目で確認しながら進んでもかまいません。,●手を使わずにくぐる　手を床につかないようにして、足だけで移動し、身体のバランスをとりながらくぐります。　難易度の高いあそびです。より慎重に動くためには、頭部の位置と足の動きの両方に注意を向ける必要があります。, , , ,,
破ってくぐって新聞紙,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,やわらかい新聞紙を使ったあそびを通して、細かな動きの調整力を身につけます。新聞紙の特性を生かして、破いたり、引き裂いたり、丸めたりしてみましょう。逆に破かないように気をつけて扱うことにも挑戦してみましょう。,【「痛覚鈍麻」を軽減して日ごろのけがを少なく】　やわらかな新聞紙ですが、ピンと張ると意外に強く、上手に身体を当てていかないと破けません。広げた新聞紙に体当たりすることによって「痛覚鈍麻」の軽減の効果が見こめます。痛覚鈍麻とは、痛みの感覚が鈍感な状態のことをいいます。知らないうちにけがをしていたり、日常的に壁や大人に向かって突進するような姿が見られます。,【新聞紙はあそび方いろいろ】　新聞紙は、手軽に入手できる身近な素材です。大きくてやわらかいので、丸めたり、折りたたんだりといった加工もできます。触覚の敏感さを軽減することを目的として、両手でおにぎりのようなかたく握るあそびや、片手だけで小さく丸めていくあそびなどが考えられます。,新聞紙を広げ、友達２人に両端を持ってピンと張ってもらいます。,広げた新聞紙に向かって勢いよく突進！身体で新聞紙を破ります。持つ人は、勢いで手をはなさず、しっかりとつかんでおくようにしましょう。,●新聞紙ヒラヒラ　新聞紙を小さくちぎって、高いところからヒラヒラ落とします。床にザルやバケツを置いて、そのなかに入るように上手に落とします。　新聞紙をちぎったかけらが、なるべくたくさんバケツに入るように、落とし方を工夫してみましょう。,●新聞紙リレー　まんなかに大きな穴をあけた新聞紙を頭から通し、ひざのあたりまで下ろして片足ずつ抜きます。隣の人にわたして、リレーしていきます。,●新聞紙電車　まんなかに大きな穴をあけた新聞紙の穴の部分に、１人が入り、その前後を２人で持ち、電車のように連なってゴールまで進みます。　新聞紙を破かないように、３人が歩調を合わせてゴールを目指します。, , , ,,
鉛筆あやつり,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,学習の場面で欠かせない鉛筆の握り方の基礎を養うための手あそびです。指の機能分化（５本の指がそれぞれ役割をもち、機能を発達させていくこと）を促すだけでなう、それぞれの役割を確認することができます。,【ボタンをはめるなど細かい動作をスムーズに】　親指・人さし指・中指の３指を器用に動かすための土台として、小指・薬指・中指の支持機能が必要です。このあそびを通して、支持性が高まると、ボタンの留めはずしや、靴ひも結びなどにも効果があらわれるでしょう。,【すぐに握り方が変わるわけではない】　鉛筆の握り方はなかなか修正することができません。このあそびを何回かやったという程度では、改善するまでいかないでしょう。大切なのは、不器用な子の多くは、まだ指の機能分化に課題が見られるということを理解しておくことです。長期的、継続的な取り組みが大切になります。,鉛筆を机の上に数本用意します。親指・人さし指・中指で１本つまみ、小指と薬指のほうへ移動させて握ります。これを繰り返して、できるだけたくさんの鉛筆を小指と薬指で握ります。,利き手ではないほうの手でも、やってみましょう。スムーズにできるようになったら、目標の本数を何秒で握れるか、挑戦してみましょう。,●鉛筆をまわす　鉛筆の先に旗をつけます。絵のように鉛筆を縦に持ち、親指・人さし指・中指で、クルクルまわします。,●鉛筆のぼり下り　鉛筆の根本５cｍと、先端にしるしをつけます。親指・人さし指・中指で鉛筆を上下に送りだしながら、鉛筆を上下に動かします。小指・薬指の支持性（鉛筆が落ちないように支える力）についても確認しましょう。,●消しゴムを持ちながら書く　まず、消しゴムを小指・薬指の２本で握ります。次に、親指・人差し指・中指で鉛筆を絵のように正しく持ち、消しゴムと鉛筆を両方持ったままで文字を書きます。消しゴムを握ることで小指と薬指の支持性が増すので、楽に文字を書くことができます。, , , ,,
砂あそび、はじめの一歩,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,触感が敏感で、砂が手につくのがいやがったり、「汚れる」「不潔」と感じて砂や泥に苦手意識をもったりする子が、砂あそびの楽しさを経験できるあそびです。触感過敏を軽減することは、社会性を身につけることにつながっていきます。,【小さな一歩から友達の輪に入れるように】　砂場は子どもの社交場です。しかし、友達とあそびたい気もちがあっても、泥や砂あそびに苦手意識があることで、輪に入れず、仲間から浮いてしまう子がも少なくありません。はじめは無理をせず、例えばみんなが砂山を作っていれば、砂が苦手な子にも仕上げのひとすくいを手伝うよう促すなど、大人は子どもが無理なく輪に入れるように導きましょう。,【あそび終わったらしっかり手洗いを】　汚れを気にする清潔思考の子には、終わった後にきれいに手を洗うことを促し、「きれいになったね」と声かけを。「汚れてもちゃんと落ち着いてきれいになる」という体験を重ねることで、抵抗がやわらいでいきます。,砂を両手ですくって、別の場所にサラサラと落とします。,１を繰り返して、砂の山をできるだけ大きく作ります。,●名前を書く　砂を平らにならし、その上に、指で自分の名前を書きます。　砂のひんやりとした感覚を、指で感じることがもできます。,●砂山を作る　両手を広げてブルドーザーのように土を寄せ集めて、まんなかに大きな山を作ります。一度にできるだけたくさんの砂を運びましょう。　触覚だけでなく、固有感覚も意識した活動になります。,●棒倒し　２人以上であそびます。砂山に棒を立てて、順番に少しずつ山を切り崩して砂を自分のところに集めます。棒を倒したら負け、砂をたくさん集めた人が勝ちです。山からどのくらい砂を取ったら棒が倒されるのか、見きわめが上手になることを目指しましょう。, , , ,,
片足立ちバランス,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,片足立ちのように不安定な姿勢を保つためには、平衡感覚や固有感覚の働きが不可欠です。スリッパを使うと、落ちないようにするために足への意識が高まります。足の動きを微細に調節しながら、同時に身体のバランスもキープしなければならず、難易度がぐんと上がります。,【不安定な場所への恐怖心を軽減】　平衡感覚が敏感な子は、片足立ちのような不安定な姿勢を保てるようになっていくことで、高い場所への恐怖心や、ブランコなど揺れるものへ不安定を軽減することができます。,【大人がルールを決めてより効果的なあそびに】　平衡感覚が敏感な子は、片足立ちになって平衡感覚に刺激が入ると、より大きな刺激がほしくて、無自覚のうちにクルクルとまわりだしてしまうことがあります。サポートする大人が制限時間を決めたり、あそびのルールを決めたりすることで、より効果的なあそびになります。,手を胸の前でクロスさせ、片足立ちで何秒立っていられるか数えます。左右の足で交互にやってみましょう。,２０秒くらい片足で立っていられるようになったら、次は目をつぶって、同じようにやってみましょう。,●スリッパで片足立ち　片足にスリッパをはき、ひざを上げて片足立ちをします。軸足は、靴をはくか、はだしで。足首の角度を調節し、スリッパが落ちないようにしましょう。身体の軸を意識しながらバランスをとり、同時に足首の曲げ具合を調節します。,●スリッパ飛ばし　アレンジ１の姿勢から、上げた足を前に振り上げて、スリッパを遠くに飛ばします。飛んでいく様子をきちんと見届けましょう。また、飛ばした後、すぐに足を地面についてしまわないようにがんばってみましょう。,●スリッパまでケンケン　アレンジ２で飛ばしたスリッパをケンケンで取りにいき、スリッパをはいたらｍ再びケンケンでもの場所に戻ります。, , , ,,
ブランコでユラユラ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,ブランコは、平衡感覚を刺激する代表的なあそびです。平衡感覚が敏感で、ブランコを怖がる子は、まず座って足を地面からはなすことから始め、ゆっくり進めましょう。落ちないようにつかまったり、自分でブランコをこいだりするためには、固有感覚も必要です。,【１人１人に合った刺激で平衡感覚を整える】　平衡感覚が敏感な子は、不安定な場所や高いところを怖がることが少なくありません。小さめの揺れにとどめ、ブランコの上で身体のバランスを保つことを体験しながら、恐怖感を減らしていきましょう。平衡感覚が鈍感な子には、ブランコあそびは楽しいもの。感覚を満足させる経験を重ねながら、過剰な刺激への欲求を少しずつ減らしていきます。,【子どもが満足するまでたっぷりあそび】　平衡感覚が鈍感な子は、放っておくと30分でも1時間でも、周囲が心配になるほど激しく揺れていることがあります。それは、足りない刺激をブランコによって補おうとする行動です。ただし、子どもが自分でブランコを揺らすだけでは、なかなか満たされません。大人がより大きな揺れを作ってあげることで、満たされるようになるのです。子どもは、満足する体験を重ねることで、鈍感さを解消していきます。,大きな刺激を求める子の場合平衡感覚が鈍感な子は、刺激をたくさんほしがります。大人は子どもの背中を押して、強く揺らしましょう。本人が「もういい」と言ってやめるまで続けます。,揺れるのを怖がる子の場合平衡感覚が敏感な子は、わずかな揺れでも怖がることがあります。ブランコに乗りたがらない場合は、大人がブランコに乗り、ひざの上に子どもを乗せることから始めましょう。,●形当てゲーム　ひらがなや、丸、三角、四角などの図形をかいた紙を用意しておき、揺れている最中にそれをチラッと見せます。子どもはそれを当てます。移動しながら紙を注視するため、平衡感覚と視覚を同時に育てます。,●ハンカチキャッチ　ブランコが揺れている間に、差しだされたハンカチをキャッチします。キャッチする瞬間、子どもは片手を鎖からはなさなければいけません。「手をはなすタイミングを間違えず、反対の手でしっかり鎖をつかんでおけば、ブランコから落ちることはない」と実感できることが大切です。,●立っこぐ　ブランコの底面に立ちます。まずは横に少し揺らしてみて、怖くなければ、ひざを使って前後にこぎます。自分で揺らせない場合は、子どもは座り、大人がその左右に足を置いて立ち、ゆっくり前後にこぎましょう。, , , ,,
長なわジャンプ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,全国の小学校で取り組まれている長なわとびは、固有感覚や平衡感覚、視覚、聴覚など、あらゆる感覚を総動員して楽しめるあそびです。苦手な子も、なわに目印をつけることで、タイミングをつかみやすくなります。,【できることを１つ１つ増やしていく】　まわるなわが怖くて入れない子は、基本のあそびからアレンジ１、２、３へとステップを踏みながら練習するなかで、タイミングを身体で覚え、次第に跳べるようになっていきます。子どもが自信をもって友達の輪のなかへ入っていけるよう、大人は子どもの「できないこと」よりも「できること」に注目しながら、じっくりサポートしていきましょう。,【両足をそろえて跳ぶことが成功のカギ】　長なわとびは、両足はそろえて跳ぶことが第一のポイントです。走ってきて、なわの前で両足をそろえて跳ぶ。この基本の動作のリズムを身体で覚えると、次のステップでの成功率が上がります。まずは止まったなわをつかって、この「両足跳び」の感覚をつかみましょう。,長なわを地面にまっすぐに置きます。子どもはなわに向かって走り、なわの前で両足をそろえてなわを跳び越えて、走り抜けます。,大人は、「走る・足をそろえる・両足で跳ぶ」の動きに合わせて、「ター・タットン」と口伴奏を。,●くぐり抜ける　長なわの中央に目立つ色のバンダナを結び、大人が長なわをまわします。子どもはなわに当たらないようにくぐり抜けます。,●１回ジャンプ　アレンジ１ができるようになったら、今後はくぐり抜けずに、基本のあそびでやった「両足跳び」を思い出してなわをジャンプします。まずは１回跳べれば、成功です。,●ジャンプ＆ゴー　アレンジ２で何度か続けて跳べるようになったら、ジャンプの後、なわを抜ける練習をします。一度跳んだバンダナが追いかけてきたら、逃げるように、なわから出ます。ポイントは、なわに対して斜め方向に走り抜けること。当たらずに逃げられれば成功です。できるようになったら、バンダナをはずしてチャレンジしましょう。, , , ,,
バケツで砂あそび,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,重たいものを持って運んだり、砂を入れたバケツをグルグルまわしたりするためには、身体とバケツのバランスをとることが求められます。平衡感覚や固有感覚の使い方を養いましょう。触覚が敏感な子にとっては、触覚防衛反応を軽減するきっかけとなります。,【「こばれそうでこぼれない」不思議な感覚を体感する】　バケツの砂が入っているのに、グルグル回転させても落ちてこない。けれど、こわごわまわすとこぼれてしまう。この不思議な感覚を経験しながら、固有感覚を調整するあそびです。給食などで、器に上手におかずを盛る、こぼさないように運ぶなど、日常的な動作の改善にもつながります。,【無理なく少しずつ砂にふられるように】　砂にふっるのをいやがる子には、かわりに水を使ってもよいでしょう。最初は砂にふられればOKとし、少しずつふられるようにしていきましょう。また、バケツを回転させるのを怖がる子には、大人が手本を見せ、中身が落ちてこないことを伝えましょう。,バケツに砂をたっぷり入れます。砂を入れたバケツを持ち、身体ごとまわりながら、バケツを水平方向に回転させます。,水平方向の回転ができたら、次は垂直方向にまわします。バケツが逆さまになっても、勢いよくまわせば、砂は落ちてこないことを体感しましょう。,●砂山を作る　バケツいっぱいに砂を入れ、それを別の場所に運んで、大きな山を作ります。手で作るよりも早く、大きな砂山を作れるおもしろさを体験すると、面倒くさがりな子でも、何度も往復して運ぼうとします。,●巨大プリンを作る　バケツいっぱいに砂をギュッと詰め、それを逆さに置き、バケツだけをそっと持ち上げて、プリンを作ります。詰め方が甘いと崩れてしまいます。詰めすぎてうまく取り出せないときは、バケツをそっと揺らしながら持ち上げるよう教えます。ちょうどよい力の入れ方を学んでいきます。,●ピラミッドを作る　プリンが上手に作れるようになったら、プリンを６個使った三角形を作ります。その上にさらに３個のプリンをのせ、最後にその上に１つのプリンをのせ、プリンのピラミッドを作ります。土台の部分を崩さないように、立ち位置にも気をつけます。微妙な力の調整が必要になる作業です。, , , ,,
なりきり鉄棒,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,鉄棒を使って、いろいろなものになりましょう。うでや足に力を入れて鉄棒にしがみついたり、姿勢を固定させたりすることで、固有感覚の使い方を育てます。また、鉄棒にぶら下がり、足が地面からはなれることによって、平衡感覚への感覚刺激情報が入ります。,【アレンジを通して、逆上がりのコツをつかむ】　「鉄棒が嫌い」という子がいます。その多くは、「ぶら下がる力が弱い」というところからスタートしています。まずは、ぶら下がっていられる時間を少しずつのばしていくことを目指しましょう。ここで紹介したさまざまなアレンジを通して、逆さまになる感覚を受け入れ、また身体を鉄棒に引き寄せる力をつけましょう。,【鉄棒からの下り方など細かな動きに注目を】　ぶら下がる力がついてくると、下りるときの様子も変わってきます。パタンと両足を無造作に投げだすようにする下り方から、そっとていねいな下り方になっていきます。ぶら下がっている姿勢だけでなく、こうした細かな動きの成長を見届けることもポイントになります。,手をで鉄棒をつかみ、両足を鉄棒に引っかけて、ぶら下がります。「豚の丸焼き」のイメージです。２０秒間、地面に足をつけずに姿勢をキープしましょう。,２０秒ぶら下がっていられるようになったら、ぶら下がったままうでを曲げて、身体を鉄棒に引き寄せたり、背中を後ろに反らせたりしてみましょう。,●ふとん干し　両手でしっかり鉄棒を握り、身体を持ち上げたら、上体をゆっくり折り曲げるようにして、ぶら下がります。干されたふとんのイメージです。１０秒ほど姿勢を維持できるようになったら、両手をはなしてみたり、ゆっくり身体を起こしてみたりしましょう。,●つばめ　アレンジ１の姿勢から、おなかに体重をかけたまま、背筋をまっすぐにのばします。背中とおなかに力を入れましょう。枝でひと休みするつばめのようなイメージです。,●だんごむし　逆手で鉄棒をつかみ、うでを曲げて胸を鉄棒に引きつけます。そのまま足を曲げ、だんごむしのように、身体を小さく丸めます。うでの力だけで全身の体重を支えます。, , , ,,
フラフープキャッチ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,フラフープをまわしたり、転がしたりするときには、力の入れ具合を調節する必要があります。またフラフープと自分の身体との位置関係をとらえたり、キャッチするタイミングをつかんだりすることによって、ボディイメージや視空間認知を育てます。,【ボディイメージや視空間認知の力を育てる】　フラフープあそびでは、自分の身体とフラフープの位置関係を把握し、力の入れ具合を調節することが不可欠です。ボディイメージや視空間認知が育つと、人やものにぶつかったり、相手を突き飛ばしてしまったりするような行動が減ります。また、目の使い方が育ち、教科書を読んだり、板書をノートに写したりすることの苦手を軽減することにもつながっていきます。,【視線の向け方が成功のポイント】　アレンジ２，３でフラフープをうまく転がせないときは、子どもの視線に注意します。まず、フラフープを支える手もとを見て、次にフラフープを転がしたい方向を見定めてから転がします。転がす前に具体的にイメージすることで、身体を的確に動かせるようになります。,フラフープを地面に垂直に置き、手でつかみます。フラフープのバランスをとりながら手をはなし、倒れる前に再び手を置きます。何秒はなしていられるか数えましょう。,フラフープは、ほどよい力加減でつかもう。,●コマまわし　フラフープを指でつまみ、手首を使ってコマのように回転させます。できるだけ速く、長くまわせるように工夫してみましょう。まわしているときに自分のフラフープがふれないようにするには、腰を引いた姿勢になる必要があります。,●遠くへ転がす　身体の利き手側にフラフープを立て、前方にまっすぐ転がします。転がす速度や押しだす方向を考えながら力の加減を調節して、できるだけ遠くまで転がせるようにします。できるようになったら、いろいろな方向へ転がしてみましょう。,●転がしてキャッチ　アレンジ２ができるようになったら、転がしたフラフープを追いかけてキャッチします。最初は短い距離から始め、キャッチできるようになったら、思い切り転がして、走って追いかけましょう。, , , ,,
動いてストップ！,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,合図や指示に合わせ、身体を動かして、止める。この繰り返しを楽しむあそびです。ピタッと動きを止めたまま、よろめかないように姿勢を保つためには、平衡感覚、固有感覚、視覚などを総動員して使う必要があります。,【集団生活のなかで協調性をもって行動する】　このあそびは、人の合図や指示に合わせて、自分の身体と心をコントロールする力を育てます。学校や家庭での集団生活のなかでは、家族や友達と一緒に行動することが必要になる場面がいくつもあります。状況に応じて気もちを切りかえたり、その場の状況に折り合いをつけたりすることは、協調性をもって行動したり、学習に集中したりする力をはぐくむことにつながります。,【人の合図に合わせて自分の身体を動かす】　まずは、人の合図に合わせて自分の身体をコントロールできるようになることが大切です。基本のあそびでピタッと身体を止めることができない子には、大人の合図で「手はひざに」など、自分の身体の一部にふれるあそびにアレンジしましょう。「５、４、３、２、１、ストップ！」と、「ストップ」までの時間が予測できるように合図すると、心の準備をしながら止めることができるようになります。,鬼を１人決めます。鬼が背を向けて、「だるまさんが転んだ」と言って間に、ほかの子は身体を動かし、できるだけ鬼が近づきます。,「だるまさん転んだ！」と言い終わる瞬間、鬼が振り返り、ほかの子は動きを止めます。鬼に動いているのが見つかったら負けです。,●ボールや缶を使う　地面に、ボールや缶を置きます。鬼の「スタート」の合図で、ボールや缶のまわりをグルグル歩き、鬼の「ストップ！」の合図とともに、片足をボールや缶にのせます。動いたら負け。不安定な状態で身体のバランスを保つ練習になります。,●幸せならハイタッチ　『幸せあんら手をたたこう』の歌をうたいながら自由に動き、「パン、パン」と手をたたくところで、周囲の友達とハイタッチします。相手の動きに合わせる練習になります。,●人混みでノータッチ　地面に大きな四角をかきます。複数の子どもがそのなかに入り、好きな方向へ早歩きします。「絶対に人の身体にふれない」「線から出ない」がルール。ぶるかりそうになったら、スピードをゆるめたり、すばやく方向転換したりしましょう。ボディイメージを育て、相手との距離感の調整力や、他者の動きを予測する力を養います。, , , ,,
うんていブラブラ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,ぶら下がるあそびなので、まずは両足が地面からはなれる状態を受け入れることが必要です。うんていの棒を握り続けたり、体重を支え続けたりと、金人の緊張を保持する力も求められます。固有感覚、平衡感覚、触覚、視覚などを総合的に育てるあそびです。,【自分の握力で身体を支える経験が自信を育てる】　高さを怖がる子は、鉄棒などの低めの遊具を使い、まずは足がつくところで「ぶら下がる」ことを体験しましょう。自分の握力で身体を支えられるという自信をもてれば、恐怖心は減っていきます。できるようになると、あきらめやすかった子が「もう少しがんばってみよう」という姿を見せようになります。１つ先に進めるようになったら、成長を喜びましょう。全部わたりきれたときに見せる表情は、たくましく感じられるはずです。,【うんていあそびの５つのポイント】　うんていを使ったぶら下がりあそびができるようになるためには、①鉄棒を握り続ける力、②体重を支え続ける力、③両足が地面からはなれる状態を受け入れる力などが必要です。また、ぶら下がりながら前へ進むためには、④身体を前後に揺らす力、⑤前にのばした手と、その先にある鉄棒に位置関係をとらえる力が必要になります。その子に足りないのはどの部分かを見きわめて、サポートしましょう。,うんていにぶら下がります。怖いようなら、大人が下から少しだけ支えてあげましょう。ただし、支えてあげすぎないように気をつけましょう。子どもが自分で体重を支えるように応援します。,自分の力でぶら下がれるようになったら、そのまま両足を前後に振り、体を揺らします。,●身体を揺らす　鉄棒にぶら下がったまま、身体を大きく前後に揺らします。腹筋に力を入れて、足を前後に振り、うまく身体を揺らすことができると、アレンジ２の前に進む動きにつながっていきます。自分で揺らせない場合は、大人が軽く背中を押してあげましょう。,●前に進む　アレンジ１でやった「揺れる」動きを利用して、次の棒に手をかけ、移動します。うまくできないときは、大人が軽く身体を支え、最後まで進む達成感を感じられるようにしましょう。「自分でやりたい」という気もちがふくらみます。,●着地する　あらかじめ地面に円をかいておき、着地する位置を決めます。アレンジ２の手順で、目標の場所の少し手前まで進んだら、身体を前後に振り、円のなかに着地します。円の真上から落ちるのではなく、少し手前から円を目指して着地するのがポイントです。, , , ,,
すべってストップ！,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,すべり台をすべり下りるあそびは、平衡感覚や固有感覚の感覚刺激を満たします。すべり下りるのを途中で止めたり、すべり台をのぼったりと、重力に逆らう動きも取り入れて、バリエーションを楽しましょう。,【手と腕の力で身体を引っぱる】　すべり下りる途中で止まったり、傾斜をのぼったりするあそびは、重力に抗う動きを作るあそびです。ボディイメージを育て、踏んばったり、引っぱったり、身体全体を支えたりする運動へとつながります。,【みんなであそぶときのルールを伝える】　ルールを守るのが苦手な子もいます。すべり台を下からよじのぼったり、後ろ向きにすべったりするのは、ほかの子どもたちと公園であそぶときにはルール違反です。「大人がそばにいるときだけ」「周囲を見わたして、ほかの子に迷惑がかからないときだけ」行ってもよいことを、ていねいに伝えましょう。,すべり台を、座った姿勢でゆっくりすべり下ります。,最後まで下りてしまう前に一時停止し、数秒間そのままキープします。,●すべり台のぼり　すべり台を下からのぼります。傾斜に逆らってのぼるためには、手や足の踏んばる力、握る力が必要です。,●姿勢を変える　すべり台にあお向けに寝そべって、背中をつけたまますべります。足もとや着地点が見えないので、終点を予測する感覚が育ちます。あお向け以外にも、ひざを抱えて「体育座り」の姿勢になったり、うつぶせになったりと、さまざまに姿勢を変えてみましょう。,●後ろ向きにすべる　後ろ向きの姿勢で、おしりからすべります。進む方向が見えないままスピードを調整しながらすべるため、ボディイメージや、筋肉の張り具合を調整する力、身体のバランスをとる平衡感覚などが育ちます。, , , ,,
