支援方法,タグ,引用元,詳細1,詳細2,詳細3,詳細4,詳細5,詳細6,詳細7,詳細8,詳細9,詳細10,詳細11,,
すもうでハッケヨイ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,力を入れて四股を踏みましょう。片足を上げた姿勢を保持したり、押しずもうや、おしりずもうで相手と押し合いながら身体のバランスをとろうとしたりすることで、平衡感覚が育ちます。また、四股踏みの動作の後にぐらつかないようにすることで、固有感覚の使い方も向上します。,【「すもう」あそびで身体の軸を作る】　負けないように踏んばったり、身体のバランスを保持したりして、身体の軸を作りましょう。姿勢の保持や、身体の動きのぎこちなさの改善につながります。触覚が敏感な子は、他者と身体的に接触するあそびをいやがることもあります。すもうあそびを通じて友達とふれあいながらあそぶことで、人との距離をほどよく保ったり、コミュニケーションをとったりする練習にもなります。,【勝負後、気もちを上手に切りかえる】　思いどおりにいかないとむきになりやすい子、勝ち負けに執着する子がいる場合、押しずもうやおしりずもうをするときは、「勝負は１０秒まで」などと時間に区切りを設け、子どもが興奮しすぎないよう、大人がリードしましょう。負けてしまったときは「昨日より強くなったよ」「もっと強くなるためには何をすればいいかな？」などと声をかけて、気もちの切りかえ方を伝えていきましょう。,ひざに手を当て、四股を踏みます。力士が四股を踏む動作で、片足を上げ、しばらくそのままの姿勢をキープした後、力強く足を地面に下ろします。,手はひざに置く。足は大きく横に広げる。足を上げた姿勢を保持する。,●押しずもう　友達と向かい合って立ち、手と手で押し合います。押すと見せかけて押さないなど、心理作戦も取り入れてかもいません。足が動いてしまったほうが負けです。台の上でやると、難易度が上がります。,●おしりずもう　地面に円をかき、そのなかに子ども２人が背中合わせで立ちます。おしりとおしりで押し合い、先に円からはみだしたほうが負けです。３人以上集まったら、円を大きくして押しくらまんじゅうのようにしてよいでしょう。手は使いません。,●大根抜き　１人が抜かれる前の大根の役となり、寝そべります。「ヨーイ、ドン！」の合図で、１人が上半身を押さえ、もう１人が足を引っぱります。「ストップ！」の合図で引っぱるのをやめます。大根の役の子を、より多く自分のほうへ引っぱった子の勝ち。どのくらい引っぱると相手が痛がるかなど、友達に対する力の入れ方や「やりすぎ」などの加減の感覚を学びます。, , , ,,
背中クイズ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,背中にかかれた形や文字を頭のなかでイメージして当てる、クイズあそびです。見えないところから入ってくる感覚情報を受け止め、頭の中で整理します。触覚防衛反応を軽減させ、ボディイメージを育てることにつながります。,【触覚が敏感な子の防衛反応をやわらげる】　触覚が敏感で、他人にふれられることに抵抗感がある子は、集団のペースに折り合いをつけられない傾向があります。他人にふれられる刺激を受け止めるあそびは、防衛反応の軽減につながり、集団行動ができるようになることが期待できます。,【最初は広い面積でしっかりとふれる】　触覚が敏感な子には、「今からかくよ」まず声をかけてから、手のひら全体をしっかり子どもの背中にふれさせて、力強くかくのがポイントです。ふれる面積が小さかったり、ふれ方がやさしすぎたりすると、不安感をあおり、防衛反応が起こりやすくなります。,子どもの背中に三角や円などの形をかきます。子どもは、その形を当てます。難しい場合は、あらかじめ紙などにいくつか形をかいておき、目で見ながら正解を選べるようにするとよいでしょう。,線の始まりと終わりや、角の部分を、しっかり止めてかくと、子どもが形をイメージしやすくなる。,●げんこつでかく　手でげんこつを作り、子どもの背中にしっかりとふれます。そのままげんこつを動かして、形や文字をかきます。ふれられることへの抵抗感がやわらいできたようなら、げんこつの角度を調整して、ふれる面積を減らします。子どもの反応を見ながら、慎重に。,●指でかく　げんこつに慣れたら、接する面積を小さくして指で形や文字をかいてみましょう。指の本数を、３本、２本、１本と少なくしていきます。指の本数だけでなく、ふれる強さも調節して、微細なタッチでも受け止められるように練習しましょう。,●文字を書く　子どもの背中に文字を書き、子どもがそれを当てます。文字は、ひと筆書きの三角や円などに比べて、難易度が上がります。より集中力が必要です。まずは、画数の少ない簡単な文字から挑戦するとよいでしょう。, , , ,,
ねんどであそぼう,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,ねんどは、ちぎる、丸める、たたく、平たくのばす、棒状にのばす、くっつけるなどさまざまな用い方ができる素材です。指先、手のひら、うで全体の力の入れ具合を調節することに役立てられます。ねんどであそべるようになると触覚防衛反応の軽減にもつながります。,【紙ねんどをきっかけにねんどあそびの楽しさを知る】　紙ねんどは、ねんどのなかでも比較的手触りにべたつきが少ないのが特徴です。触覚が敏感な子は、油ねんどや絵の具など、ベタベタした感触のものが苦手な傾向があります。紙ねんどで造形あそびを楽しめるようになると、次第に触覚の敏感さが軽減されていきます。また、ねんどをこねる、色を練りこむなどの動作は、手指の機能分化（親指・人さし指・中指は主につまむ、ちぎるなどの機能性が高くなり、中指から小指までは、主に押さえる、握りこむなどの支持性が高くなっていく。こうした指の役割分担が進むこと）が進みます。,【ねんどの素材を変えてさまざまな触感を楽しむ】　紙ねんどを扱えるようになったら、小麦粉ねんどや油ねんどなど、違う素材のねんどを使ってみましょう。小麦粉ねんどは、粉に水を混ぜてかたせを自分で調節する楽しみがあります。油ねんどは、触覚が敏感な子にとって難易度が高いものですが、重さや質感があります。,紙ねんどを、できるだけ細かく、同じ大きさにちぎります。,ちぎった紙ねんどを、だんご状に丸めて並べます。できるだけ表面がなめらかになるように整形します。,●色を練りこむ　紙ねんどをくぼませて、好きな色の水彩絵の具や食紅を入れます。よく練って、ねんど全体に均等に色を行きわたるように、練りこみます。,●平たくのばす　ひとかたまりのねんどを、平たくのばしていきます。できるだけ均一の厚さになるように調節します。のばすときに、手のひら全体でねんどを押すようにしましょう。,●同じ太さの棒を作る　ひとかたまりのねんどを、手で転がすようにして、棒状にしていきます。棒状になったら、さらに細かくして、できるだけ長いひも状にします。２人以上でやる場合は、同じ大きさのかたまりから、だれがいちばん長くできるか競ってもよいでしょう。力の入れ具合を上手にコントロールしましょう。, , , ,,
押し当てあそび,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,触覚防衛反応の軽減を目的とした活動です。自分の身体に何かがふれたときに、落ちついて、その部分に意識を向けることができることを触覚定位といいます。触覚定位を促し、自分の外の世界からの感覚情報を受け止める力を育てます。,【他者とふれあいながら関係を深める】　触覚が敏感なために、他者とふれあうのが苦手で、家族や友達とのかかわりが希薄になってしまっている子がいます。このあそびを繰り返し、ふれあうことへの抵抗感を減らしていければ、じゃれ合ってあそんだり、愛着関係を深めたりできるようになっていきます。,【受け入れやすいものからふれていく】　触覚が敏感な子は、温かいものよりも冷たく感じるもの、やわらかいものよりもかたいもの、接触面が小さいものよりも大きいもののほうが、抵抗なく受け入れられる傾向があります。また、そっとふれると防衛反応が出やすいため、グッと圧を加えるような感じでふれるようにするとよいでしょう。,そでをひじまでまくって差しだし、手のひらを上に向けます。大人は、子どものうでに缶を押し当てながら転がします。,「さぁ、いくよ」と声をかけたり、「♪でーんでんむーしむし、かーたつむり、ギュッギュッ」など歌のリズムに合わせて缶を動かしたりすると、子どもは次の動きを予測しやすくなり、防衛反応を抑えることができます。,●スポンジを使う　缶の次は、スポンジを使います。最初はグッと押しつけて、ひじまでゆっくりと磨き上げるように。力を弱めると、くすぐったさが増して抵抗感が大きくなります。子どもがいやがらない範囲で、動きや強さをアレンジしましょう。その際、子どもの視線が「スポンジの動きを追っているか」を確認するようにします。,●なべつかみを使う　人の手の感触を受け入れる前段階として、なべつかみをはめた手で、子どもの手を握り、ひじまで押し当てます。なべつかみの感触を受け入れられるようになったら、子どもが「ストップ」と言って、相手の動きを止めるゲーム性を入れても。,●いっぽんばしこちょこちょ　大人の手を使って、『いっぽんばしこちょこちょ』などのふれあいあそびをします。基本のあそびからアレンジ３まで、触感定位が見られるか、子どもの様子を見ながら、根気強く続けましょう。, , , ,,
ふとんで巻きずし,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,身体をふとんで巻いて、身体全体が圧迫される感覚を楽しむ「圧覚あそび」です。身体全体に一定の強さの圧がゆっくりかかると、気もちが落ちつきます。また、身体を押される感覚によって、自分の身体のどこにふれられているかを感知する力が育ちます。,【気もちを落ちつけ自己刺激行動を減らす】　固有感覚が鈍感な子は、自己刺激行動として、身体の一部を壁にぶつける、あごやこめかみをたたくなど、自傷的な行動をすることがあります。ギュッと圧迫されることで安心し、気もちを落ちつけることができます。適切なかかわりを続けることで、自傷的な行為が軽減することもあります。,【スキンシップの前段階としてのあそび】　触覚防衛反応が強く、ふれられることをいやがる子にとって、直接肌にふれるスキンシップは抵抗感が強いことがあります。このあそびは、ふとん越しの接触なので、比較的受け入れやすいでしょう。まずは他者にふれられることに対する苦手意識を軽減し、スキンシップをとれるように少しずつ導いていきましょう。,ふとんの上に寝そべった子どもの身体を、くるむように巻きます。,ふとんの上から押し、子どもの身体に圧力を加えます。,●ふとんを増やす　ふとんの枚数を、２枚、３枚と増やしていきます。子どもの身体を転がしながら巻くと、平衡感覚にも感覚情報を入れることができます。表情や顔色をよく見て、呼吸が苦しくなっていないか確認しながら行いましょう。,●自分でほどく　自分で身体を転がして、ふとんをほどいていきます。体感のひねりを意識させ、ボディイメージを育てます。,●大人が転がす　子どもがふとんに巻かれた状態から、ふとんごとゴロゴロと転がします。まわしてもらうことで、平衡感覚により強い感覚情報を入れることができます。また、ふとんを挟んで大人の手の感触や、床の接触、圧力などを身体全体を感じることができます。, , , ,,
シーツブランコ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,あお向けに寝た状態で行うブランコあそびです。シーツを動かす向きを変えたり、揺らすスピードを変えたりします。平衡感覚が敏感な子には、ゆったりとした揺れで不安定な状態に対する苦手意識を少しずつ克服できるようにしましょう。鈍感な子には、揺れを激しく大きくします。,【行動や情緒の安定につながる】　一定のテンポで静かにゆっくり揺らすと、心理的な落ちつきがもたらされます。強く激しく揺らすと、興奮します。このように平衡感覚と心理には強く結びつきがあります。平衡感覚が鈍感な子に強い揺れの感覚刺激を入れると、不足している感覚刺激が満たされ、行動も落ちついていくといわれています。,【子どもに合わせて強さを調節する】　基本のあそび→アレンジ１→アレンジ２→アレンジ３と、少しずつ揺れる幅やスピードが大きくなっていくように、段階を設定しています。子どもが怖がっていれば段階を下げる、「もっとやって」とせがむようなら段階を上げるなど、１人１人の感覚の受け止め方に合わせて調節しましょう。,床にしいたシーツの上に寝そべります。大人２人でシーツの四隅を持ち、少しだけ空中に浮かせます。,浮かせた状態から、再び床に下ろします。浮かせて下ろすとい上下の動きをゆっくり繰り返します。,●小さく揺らす　大人２人で、子どもがのっているシーツを持ち上げ、左右に細かく揺らします。空中で小刻みに揺らすことで、シーツと身体がこすれて、触覚への感覚情報を入れることも期待できます。,●横に大きく揺らす　子どもがのっているシーツを左右に大きく、ブランコのように揺らします。慣れてきたら、スピードを速くするなどして、動きに緩急をつけます。平衡感覚はもちろん、スピードに対応して体感を引き締められるようにするため、固有感覚も育てられます。,●浮遊させる　子どもをのせたシーツをすばやく下に下ろします。子どもはシーツが落ちるときに、一瞬、浮遊する感覚を味わいます。シーツの底が床に当たらないよう、十分に注意しましょう。「いつ落ちるかな」と身構えたり、シーツが落ちるときにとっさに体を緊張したりすることで、３つの基礎感覚を使います。, , , ,,
回転バレリーナ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,平衡感覚が敏感な子のためのあそびです。平衡感覚が敏感だと、回転遊具、ブランコ、すべり台、トランポリンなどをいやがることがよく見られます。無理のない範囲で、自分でまわることから始めてみましょう。,【過剰な反応を抑え不安感をやわらげる】　平衡感覚が敏感な子は、足もとが不安定な状況を極端にいやがり、感情的に拒否することがあります。また、他者と少しふれたり、不意に押されたりするときに、まるで高いところから突き落とされたかのような反応を示すことがあります。これは、平衡感覚への刺激に脳が過剰反応し、強い不安を感じるためです。このあそびでは、無理せずゆっくりまわることから始め、まった後に止まったり、まわりながら大人の手にタッチできるようになったりすると、情緒面の安定につながります。,【つまずきの根っこをていねいに読み解く】　平衡感覚が敏感であるという知識があれば、子どもの不安や警戒心の理由が見れてきます。なかには、「いやだ」「やりたくない」などといった言葉で「怖い」という気もちを表現する子もいます。つまずきの根っこを洞察的に読み解くことを大切にしましょう。,足もとにビニールテープなどで目印になる線を引き、足を肩幅程度に開いて、線をまたぐように立ちます。,その場で足踏みしながら、少しずつ向きを変えて１回転します。まわり方がつかめてきたら、足の動かし方を小刻みにするなどして、速くまわれるようにします。,●片足まわり＆片足立ち　片方の足で床をけり、もう一方の足を軸足にして回転します。１回転する間に、何度けってもかまいません。また、何回かまわった後で、その場で片足立ちをします。ふらつかずに何秒立っていられるか、チャレンジしてみましょう。,●回転タッチ　大人は子どもの手が届く位置に手をかかげ、子どもは自分で回転しながら大人の手にタッチします。回転しながら、大人の手の位置をしっかりと目で確認します。,●回転キャッチ　目標となるものを、子どもから少しはなれた場所に置きます。子どもはその場で両手を広げて目がまわるまで回転した後、目標物を取りにいきます。, , , ,,
振り子アタック,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,振り子のように動くボールを目で追い、それに合わせて自分の身体を動かします。ボールと自分の身体との距離感をつかみ、タイミングよく打ち返したり、ぶつからないようによけたりするあそびを通して、視空間認知やボディイメージを養います。,【視空間認知力を高めぎこちない動きを軽減】　「視空間認知力」が育つと、ボールの動きを空間のなかで立体的にとらえられるようになります。ボールの軌道に合わせて打ち返し方を変えることができるくらいまで上達すると、目の動きや身体の動かし方についての意識が高まるので、机や友達によくぶつかったり、ものを落としたりするような場面が減少する効果が期待できます。,【目を使えているか確認しながら】　振り子のような、軌道が一定なものの動きを目で追う際には、眼球がわずかに輻輳（寄り目）と開散（はなれ目）を繰り返します。子どもの正面に向かい合って立ち、眼球の動きを確認しながら取り組んでください。,ゴムボールが毛糸玉を糸につるし、天井からぶら下げます。子どもが小さい場合は、大人が手に持って上から垂らしてもよいでしょう。,ボールを揺らして、戻ってきたときに手で打ち返します。揺れているボールを目で追えているかどうか確認しましょう。,●ラリーを続ける　打ったボールが戻ってきたときに、また打ち返す、という動作を繰り返します。同じリズム、同じ方向で、長く打ち続けましょう。できるだけ長く続けることで、目をそらさずに対象を見つめ続ける集中力を身につけます。,●道具を使って打つ　手ではなく、うちわやラップの芯、しゃもじなどを使ってボールを打ちます。持つものが変わることで、タイミングや力の調節が必要になります。ボールペンのような細いものを使うと、さらに難易度が上がります。,●直前でよける　打って戻ってきたボールを、ぶつかる直前でかわします。慣れてきたら、方向や力加減を変えてみましょう。ギリギリまで我慢して、ぶつかる直前にサッとよけることにも挑戦してみましょう。, , , ,,
忍術「隠れ身」,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,足を曲げたり背中を丸めたりして、身体をすみずみまで隠すあそびです。毛布やタオル、コートなど、それぞれの大きさに合わせて身体を隠してみましょう。特に、背中やおしりなど、見えない部分に意識を向けるこおで、ボディイメージが養われます。,【静かにするべき場面でのふるまい方の練習にも】　忍者のように息を潜めて身体を小さくしてみましょう。あそびを通して、静かにしていなければならないときのふるまい方を練習することができます。また。身体を隠すあそびは、背中やおしりなど、自分からは見えない部分を意識する機会にもなるので、ボディイメージを高める効果も期待できます。シャツのすそが出てしまうなどのつまずきの改善につながることもあります。,【布の素材の触感をあそびで体験】　毛布をかぶったり、巻きつけたりするあそびを通して、触覚にも感覚情報が入ります。質感の違う布を何種類か用意してみましょう。触覚防衛反応がある子には、素材の選び方に配慮が必要です。,毛布やタオルケットなどをかぶって、ほかの人から見えないように隠れます。忍者になりきり、身を隠したら、息を潜めます。,子どもが動かなくなったら、「忍者め、どこに隠れた？」などと声をかけ、忍者ごっこをします。友達と、どちらが上手に隠れられるか競ってもよいでしょう。,●相手の身体を隠す　子どもが大人に布をかけ、外から見えないように隠します。自分以外の人の身体の形をしっかり観察することは、自分のボディイメージを形成することにも役立ちます。,●小さなもので隠す　毛布よりも小さめのバスタオルや大人用のシャツなど、全身を覆いきれない程度のものに隠れます。自分の身体のどの部分に布がかかっているかを意識して、布の大きさに合わせてうまく隠れられるように、自分で考えて身体を縮めたり曲げたりしてみましょう。,●つぎはぎに隠す　フェイスタオルやぼうし、シャツや靴下など、家庭にあるさまざまなサイズの衣服類を使い、自分の身体を隠します。つぎはぎに隠すことで、足を隠し、おなかを隠し…というように、身体のそれぞれの部分を意識します。そのため、１枚の布で隠すよりも、身体の各部位に対する意識が高められます。, , , ,,
的当てチャレンジ,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,投げるものや的までの距離、高さを変えて、うでの振り方や方向性などをコントロールします。的までの距離を見定めることで、空間におけるものの位置や大きさなどをとらえる視空間認知力を高めます。,【ルールを守って行動し人間関係をスムーズに】　的当てチャレンジを通して、投げるものや目標に応じて投げ方を変える経験を重ねましょう。友達とのやり取りや、ルールを守ることの大切さを知り、集団行動に参加するための土台を育てます。,【点数を設定すればゲーム感覚に】　子どもが２人以上いれば、点数を競うゲームができます。的をいくつか配置し、難易度に応じてそれぞれに点数を設定します。子どもたちの能力に差がある場合は、点数や回数をその子に合わせて調整するようにします。,床に、ロープやテープで円をかき、的を作ります。１～２ｍはなれた場所からお手玉を投げ、的のなかに入れます。,最初は、床に落ちたときにはずみにくいお手玉を使う。新聞紙などを的にしてもOK。,●投げるものを変える　消しゴムや積み木、丸めた紙、ハンカチなど、投げるものを変えます。的に入ったときに、はずんで的からはみださないように投げるにはどうしたらよいか、考える機会になります。,●的を遠ざける　的までの距離を遠くしたり、的の大きさを小さくしたり、難易度を上げます。難易度を上げすぎると子どもが意欲を失うこともあるので、少しずつ上げるようにしましょう。,●的の高さを変える　大人は的を持ち、少しずつ高く上げていきます。子どもは玉入れのようにして、的に投げ入れます。慣れてきたら、的をゆっくりと左右に動かして、動く的に入れるあそびにチャレンジしましょう。, , , ,,
動物ウォーク,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,肩やうでで体重を支える力や、体感筋をグッと引きしめる力を養います。前転や逆立ちなどのマット運動が苦手な子にとって、土台となる力を育てることにつながります。また身体の中心を使う粗大運動は、手指を使う微細運動の発達につながっていきます,【発達の「とび越し」からくる不器用さを改善する】　不器用な子の生育歴をたどると、乳児期に「ハイハイ」をほとんどせず、すぐに立ってしまったという子がいます。うで支持の力や体幹の筋群をしめる力を未発達のままでいることが多く見られます。これを発達の「とび越し」といいます。あらためて「よつばい」などに取り組むことで不器用さの軽減を目標とすることができます。,【ポイントを押さえて友達と一緒にあそぶ】　学校の活動でも取り入れやすいあそびです。体育館で行うときは、スタートとゴールのラインを決めて、クラスみんなで取り組んでみましょう。例えばクモ歩きなら「おなかをまっすぐに」など、動きのポイントをしっかり押さえることが大切です。,はだしになって、床をよつばいで進みます。進むときに、右手と左足、左手と右足の「ひねり」の動きを意識します。,よつばいの姿勢からおしりを高くあげて、高ばい（クマのポーズ）になり、歩きます。床について手を見るようにしましょう。,●クモ歩き　おなかを上に向けた状態でクモ歩きにも挑戦してみましょう。足側に進みます。おなかにグッと力を入れる感じがつかみやすくなります。,●カエルの川跳び　ひざを曲げ、両手を前につきます。両足で床をけって川を跳び越えるようにします。これを繰り返し行います。肩とうでで体重を支えられる力がついてくると、足を高く上げることができます。,●アザラシ歩き　肩からうでの力を使って進みます。おなかが床につかないように意識しましょう。肩とうでで体重を支える感覚がつかめてくると、とび箱を跳ぶ際の土台になります。, , , ,,
タオルで柔軟体操,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,身体がかたいと感じる子どもでも、タオルを使うと意外と簡単に身体をのばすことができます。２人で取り組むアレンジは、タオルを使うことで、相手の動きに合わせた動きをとりやすくなります。,【関節の可動域を広げ柔軟性を向上させる】　身体の動きがかたく、ぎこちない子や、姿勢が崩れてしまう子におすすめのあそびです。タオルを使うことで肩やうでを大きく動かしたり、「ひねり」の動作を作りだしたりすることが可能になります。普段使っていない部位を使うことで、関節の可動域を広げ、柔軟性を向上させるという効果もあります。,【大人が先導して動きをリードする】　大人とペアになって行うときは、大人のほうがタオルを使って子どもの動きをうまくリードするとよいでしょう。先導するように動かしたり、軽く引っぱったりすることで、動きの方向づけがわかりやすくなります。声をかけ合いながら、楽しく取り組みましょう。,タオルの両端を手で持ち、棒のようにしてピンとのばします。,前かがみになって、ピンと張ったタオルを片足ずつまたぎます。,●タオルを１回転　両手で正面に持ったタオルをまたぎます。タオルを背後から頭上、そして再び身体の前へ持ってきます。手と手の間を広く取ると、背中から頭上へ移動しやすくなります。これができるようになったら、反対まわしにもチャレンジしましょう。,●２人で１回転①２人で向かい合い、２本のタオルの両端を持ちます。左足（相手は右足）で、左手（相手は右手）で持ったタオルをまたぎます。②身体の向きを変えながら、右手（相手は左手）で持ったタオルを持ち上げます。,③背中合わせになり、右手（相手は左手）のタオルを、頭上を越して反対側に移動させます。④最後に、輪のなかに残った左足（相手は右足）を輪から抜きながら、身体を向き合わせます。, , , ,,
おはじきシュート,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,おはじきをうまくはじくには、指先の使い方、力の入れ具合を調節する必要があります。このあそびを通して、細かく力の調節の仕方を身につけます。また、おはじきが止まるまで目で追うことで、目の使い方を育てます。,【雨の日の室内あそびを充実させる】　室内あそびが充実してくると、雨の日の過ごし方が変わります。特に、テーブルとおはじきさえあればできるような手軽なあそびがあると、友達も集まります。おはじきを指ではじく、近づいてきたおはじきを止めるなど、友達とのやり取りは、こんなところから始まります。,【「できた！」の喜びが次の一歩に】　はじく動きは、タイミングや強さの調節が必要で、何度か練習をしなければなりません。しかし、できなかった動きができるようになったときの喜びは大きく、子どもの自信や次へのチャレンジにつながります。,机の上に、マスキングテープなどでゴールを作ります。ゴールめがけておはじきをはじき、ゴールを通れば成功です。机の向こうえ落ちてしまってもかまいません。,おはじきをはじくのが難しい場合は、はじき方を練習しましょう。自分の手のひらに当てて強さを試したり、親指と人さし指がこすれる「シュッ」という音がなるかどうか聞いたりしてみましょう。,●ほかのおはじきに当てる　机の上に、おはじきをいくつか置き、おはじきをはじいてほかのおはじきに当てます。すぐそばにあるおはじきに当てられるようになったら、距離を少しずつはなしていきましょう。,●円のなかに入れる　机の円をかきます。おはじきを指ではじいて、円のなかにおはじきがおさまるようにします。１回で入れられるようになるのは難しいので、繰り返し練習しましょう。上手になってきたら、１０回行って何個入れることができるか、競い合ってみましょう。,●コマのようにまわす　おはじきを、コマのようにクルクルまわします。まず、利き手ではないほうの人さし指で、立てたおはじきの頂点を軽く支えます。利き手の人さし指でおはじきの面をはじくと、コマのようにまわります。微妙な力加減が必要な難しい動作ですが、おはじきがうまくまわったときの達成感は大きく、子どもの自信につながります。, , , ,,
コインを入れよう,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,手指でコインを扱うあそびを通して、細かい動きの器用さを高めます。コインを一度にたくさん撮ることで、ものを把持する力を高めます。また、コインを指先で送りだす動きができるようになることで、指先の機能がより高まります。,【水をこぼさないなど日常生活をスムーズに】　このあそびでは、手指の細かい動きの調節が求められます。コップの水をこぼさずに運んだり、給食で汁ものやおかずをうまく取り分けたり、工作ではさみを上手に扱ったりと、日常生活をスムーズにすることにつながります。,【たくさん持つことよりもていねいに取り扱うことを】　成果を目に見える形にするために、握ったコインの数を数えることは大切です。しかし、ここでより大切にしたいのは、ていねいな動きを作ることです。音を立てないようにそっと置く、最後まで目で見届けるなど、操作面の向上を評価するようにしましょう。,コイン（小銭）で山を作り、片手でできるだけたくさんつかみます。,落とさないように移動して、あらかじめ用意しておいたトレイの上に置きます。ゆっくり静かに置けるようになることを、目標とします。,●器を小さくする　コインを入れるトレイを、口が手のひらより小さい缶や瓶にかえます。できるだけこぼさないよう、ていねいに入れましょう。握った手の小指側から少しずつコインを落とす作業を通して、握り加減の調節を学びます。,●等分に分ける　同じ大きさの器を枚数並べます。コインを手いっぱいにつかんだら、それぞれの器に、同じ枚数になるように、コインを分けて入れます。おおよそのものの重さや量を予測する力を育てることにもつながります。,●貯金箱に入れる　貯金箱（なければ、コインを入れる穴をあけた箱）を用意します。片手でコインをつかみ、１枚１枚指で送りだして、貯金箱に入れていきます。穴の向きを変え、手首のひねりを加えてできるかどうかチャレンジしてみましょう。, , , ,,
グー・チョキ・パーあそび,運動/感覚統合,発達の気になる子の　学校・家庭で楽しくできる感覚統合あそび,ジャンケンが理解できるようになったら、グー・チョキ・パーと指を動かすあそびを取り入れましょう。言語での指示に合わせてすばやく正しい判断をしたり、左右で異なる動きを取り入れたりしながら、ボディイメージを高めていきます。,【聞く力や指示に合わせて行動する力を育てる】　人の話を聞くことが苦手な子どもも、このあそびなら動作が伴うので聞こうとします。できるようになってきたら、指示を出す大人が口の形を見せないようにして、言語情報だけを頼りにグー・チョキ・パーを出せるようにするとよいでしょう。,【難しいときは「グー」と「パー」から】　リズムに合わせて手の動きを変えるのが難しい子の場合、タイミングを合わせることができず、混乱することがあります。そんなときは、「グー」と「パー」は、「チョキ」に比べて作りやすいので、最初はこの２つから始めるなどの工夫を考えましょう。,リズムに合わせて「グー」「チョキ」「パー」のどれかを言います。指示どおりにすばやく手を動かします。,１を繰り返しながら、ランダムに指示を出していきましょう。リズムを崩さないように手を出します。利き手ではないほうの手でもやってみましょう。,●グー・パーのばし　右手をグーにして胸に当て、左手をパーにして前に突きだします。次に右手をパーにして前に突きだし、左手をグーにして胸に当てます。これを繰り返します。常に、胸に当てた手がグー、突きだした手がパーになります。慣れてきたら、「グーで突きだし、パーで胸に当てる」を繰り返しましょう。,●１人じゃんけん　自分の右手と左手でジャンケンをします。右手はグー・チョキ・パーの順番で出し、左手は必ず右に勝つように出します。反対の手でもできるか挑戦してみましょう。,●記憶ジャンケン　まず、大人がランダムに「グー」「チョキ」「パー」のどれかを、３つ出して、手を隠します。子どもは瞬時にそれを覚え、リズムよく、同じものを出します。一時的に視覚情報を記憶する「ワーキングメモリー」のトレーニングです。, , , ,,
